id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4118,"Smith, Julian",Conservative,2014-15,oversees_visit,2014-04-22,800.0,False,Donor: Konrad-Adenauer-Stiftung,
4118,"Smith, Julian",Conservative,2011-12,sponsorship,2011-03-30,2407.75,False,Donor: Skipton Building Society,
4118,"Smith, Julian",Conservative,2011-12,sponsorship,2011-03-30,3414.0,False,Donor: Nynet,
