id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3953,"McCartney, Jason",Conservative,2014-15,employment,2014-04-29,450.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £450 for completing six opinion surveys between April 2013 and February 2014.  Hours: 3 hrs in total.  Payment donated to charity. (Registered 29 April 2014)
3953,"McCartney, Jason",Conservative,2014-15,employment,2014-09-02,90.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £90 for completing an opinion survey in August 2014.  Hours: 1 hr.  Payment donated to charity. (Registered 2 September 2014)
3953,"McCartney, Jason",Conservative,2014-15,employment,2014-01-29,200.0,False,"Payment from Ipsos MORI, 79-81 Borough Road, London SE1 1FY:",Payment of £200 for opinion survey.  Hours: 1 hr. (Registered 29 January 2014)
3953,"McCartney, Jason",Conservative,2014-15,employment,2014-06-13,80.0,False,"Payment from YouGov, 50 Featherstone Street, London EC1Y 8RT, for opinion survey:",Payment of £80 for online survey.  Hours: 1 hr. (Registered 13 June 2014)
3953,"McCartney, Jason",Conservative,2014-15,sponsorship,2014-09-17,3565.0,False,Donor: Camira Fabrics Ltd,
3953,"McCartney, Jason",Conservative,2014-15,sponsorship,2014-10-24,2000.0,False,Donor: Grand Central Railway Ltd,
3953,"McCartney, Jason",Conservative,2013-14,employment,2013-04-18,600.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £600 for completing eight opinion surveys between April 2012 and February 2013.  Hours: 4 hrs in total.  Payment donated to charity. (Registered 18 April 2013)
3953,"McCartney, Jason",Conservative,2013-14,employment,2013-09-10,200.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £200 for opinion survey.  Hours: 1 hr.  Payment donated to local charities. (Registered10 September 2013)
3953,"McCartney, Jason",Conservative,2013-14,oversees_visit,2013-06-20,1400.0,False,Donor: Kurdistan Regional Government,
3953,"McCartney, Jason",Conservative,2012-13,employment,2012-04-17,575.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £575 for completing eight opinion surveys between May 2011 and February 2012.  Hours: 4 hrs.  Payment donated to charity. (Registered 17 April 2012)
3953,"McCartney, Jason",Conservative,2012-13,employment,2012-11-26,150.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA:",Payment of £150 for opinion survey.  Hours: 1 hr.  Payment donated to charity. (Registered 26 November 2012)
3953,"McCartney, Jason",Conservative,2012-13,oversees_visit,2012-07-26,3100.0,False,Donor: The European Azerbaijan Society,
3953,"McCartney, Jason",Conservative,2011-12,employment,2011-03-02,140.0,True,"Payments from  Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:",Payment of £140. Hours: 1 hr.  Fee donated to charity. (Registered 2 March 2011)
3953,"McCartney, Jason",Conservative,2011-12,employment,2011-08-10,150.0,True,"Payments from  Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:",Payment of £150. Hours: 1 hr.  Payment donated to charity. (Registered 10 August 2011)
3953,"McCartney, Jason",Conservative,2011-12,employment,2011-05-04,450.0,True,"Payment of £80 from YouGov, 50 Featherstone Street, London EC1Y 8RT, for opinion survey.  Hours:  30 mins. Fee donated to charity. (Registered 2 March 2011)",
3953,"McCartney, Jason",Conservative,2011-12,gift,2010-06-21,4000.0,False,Donor: Grand Central Railway Company Ltd,
3953,"McCartney, Jason",Conservative,2011-12,oversees_visit,2010-11-25,1400.0,False,Donor: Mr Abdul Rasak,
3953,"McCartney, Jason",Conservative,2010-11,gift,2010-06-21,4000.0,False,Donor: Grand Central Railway Company Ltd,
