id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1513,"Swinson, Jo",Liberal Democrat,2012-13,sponsorship,2012-03-01,10000.0,False,Donor: bareMinerals,
1513,"Swinson, Jo",Liberal Democrat,2011-12,employment,2010-11-13,150.0,False,"I received a bouquet of flowers (estimated value £25) from Oldham East & Saddleworth Liberal Democrats after being their guest speaker at the Annual Dinner on 14 October 2010,.  Address: Bank Gap, Carr Lane, Diggle, Oldham OL3 5ND.  Hours: 5 hrs. (Registered 10 November 2010)",
1513,"Swinson, Jo",Liberal Democrat,2011-12,oversees_visit,2010-10-08,1499.0,False,Donor: Voluntary Service Overseas,
1513,"Swinson, Jo",Liberal Democrat,2010-11,employment,2010-03-08,15.0,False,"5 September 2009, received Girlguiding Centenary merchandise: notebook (£2.50), pen (£1), pencil (£0.35), keyring (£2.60), and badge (£1.50), as a thank you for speaking at the Bishopbriggs Girlguiding Centenary celebrations. Address: 50 Brackenbrae Avenue, Bishopbriggs, G64.  Hours: 1hr.  (Registered 6 September 2009)",
1513,"Swinson, Jo",Liberal Democrat,2010-11,employment,2010-06-07,5.0,False,"June 2010 received a bottle of wine (estimated value £5) as thanks for participating in a ""question time"" event for a local school run by Aviva as part of their citizenship programme. Address: Aviva, Cruan House, Westhill Road Bishopbriggs G64. Hours: 2hrs (Registered 7 June 2010)",
1513,"Swinson, Jo",Liberal Democrat,2010-11,employment,2010-06-07,10.0,False,"30 July 2010 received a bunch of flowers (estimated value £10) for attending an evening at the Milngavie Youth Cafe, 26 Mugdock Road, Milngavie G62. Hours: 2hrs (Registered 7 June 2010)",
