id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2013-10-21,31500.0,False,Donor: PriceWaterhouse Coopers LLP,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-07-16,32050.0,False,Donor: PricewaterhouseCoopers LLP,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-07-29,5000.0,False,Donor: Lord Gulam Noon,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-07-29,2000.0,False,Donor: Shamique Ismail,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-07-29,5000.0,False,Donor: DCD Properties Ltd,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-07-29,2500.0,False,Donor: Lance Mason Ltd,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-08-12,5000.0,False,Donor: Grosvenor UK Ltd,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-08-20,5000.0,False,Donor: Henley Homes Plc,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-08-20,2500.0,False,Donor: Signature Tax Ltd,
4128,"Umunna, Chuka",Labour,2014-15,sponsorship,2014-10-08,36000.0,False,Donor: PricewaterhouseCoopers LLP,
4128,"Umunna, Chuka",Labour,2014-15,gift,2014-02-04,936.0,False,Donor: ITV plc,
4128,"Umunna, Chuka",Labour,2014-15,oversees_visit,2013-06-14,5308.18,False,Donor: London Chamber of Commerce,
4128,"Umunna, Chuka",Labour,2014-15,oversees_visit,2013-07-31,5081.16,False,Donor: (1) Chinese for Labour and (2) Labour Finance and Industry Group,
4128,"Umunna, Chuka",Labour,2014-15,oversees_visit,2014-01-09,2380.0,False,Donor:   Sir Joseph Hotung Programme,
4128,"Umunna, Chuka",Labour,2014-15,oversees_visit,2014-02-04,4348.65,False,Donor: French Ministry of Foreign Affairs,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2012-07-12,9592.08,False,Donor: Institute of Chartered Accountants in England and Wales,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2012-11-08,25162.5,False,Donor: PricewaterhouseCoopers LLP,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2013-01-22,4500.0,False,Donor: Realtime Analysis and News Ltd,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2013-05-21,3000.0,False,Donor: Elizabeth Lee,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2013-07-24,20000.0,False,Donor: Neil Goulden,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2013-09-06,2300.0,False,Donor: Unison,
4128,"Umunna, Chuka",Labour,2013-14,sponsorship,2013-10-21,31500.0,False,Donor: PriceWaterhouse Coopers LLP,
4128,"Umunna, Chuka",Labour,2013-14,gift,2013-03-08,1920.0,False,Donor: Pinewood Studios Group,
4128,"Umunna, Chuka",Labour,2013-14,gift,2013-07-29,900.0,False,Donor: ITV plc,
4128,"Umunna, Chuka",Labour,2013-14,oversees_visit,2013-06-14,2654.09,False,Donor: London Chamber of Commerce,
4128,"Umunna, Chuka",Labour,2013-14,oversees_visit,2013-07-31,2490.58,False,Donor: (1) Chinese for Labour and (2)  Labour Finance and Industry Group,
4128,"Umunna, Chuka",Labour,2013-14,oversees_visit,2014-01-09,2380.0,False,Donor:   Sir Joseph Hotung Programme,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-01-04,6500.0,False,Donor: Lord Bhattacharyya,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-04-03,1859.0,False,Donor: Simpson Millar LLP,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-04-03,3000.0,False,Donor: Elizabeth Lee,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-07-12,4796.0,False,Donor: Institute of Chartered Accountants in England and Wales,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-07-12,15000.0,False,Donor: GMB,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-08-09,6030.0,False,Donor: Realtime Analysis and News Ltd,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-11-08,25162.5,False,Donor: PricewaterhouseCoopers LLP,
4128,"Umunna, Chuka",Labour,2012-13,sponsorship,2012-12-05,10000.0,False,Donor: Community,
4128,"Umunna, Chuka",Labour,2012-13,gift,2012-11-30,1140.0,False,Donor: PRS for Music,
4128,"Umunna, Chuka",Labour,2012-13,oversees_visit,2012-03-09,3203.2,False,Donor: Nigel Doughty,
4128,"Umunna, Chuka",Labour,2011-12,sponsorship,2011-10-25,3000.0,False,Donor: Lord Bhattacharyya,
4128,"Umunna, Chuka",Labour,2011-12,sponsorship,2011-10-25,1000.0,False,Donor: GMB,
4128,"Umunna, Chuka",Labour,2011-12,sponsorship,2011-10-25,30000.0,False,Donor: PricewaterhouseCoopers LLP,
4128,"Umunna, Chuka",Labour,2011-12,sponsorship,2012-01-04,6500.0,False,Donor: Lord Bhattacharyya,
4128,"Umunna, Chuka",Labour,2011-12,gift,2011-10-20,1500.0,False,Donor: Mr Mike Danson,
4128,"Umunna, Chuka",Labour,2011-12,oversees_visit,2011-11-24,3821.73,False,Donor: Nigel Doughty,
