1384,"Weir, Mike",Scottish National,2014-15,employment,2014-01-16,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","13 January 2014, £75. Hours: 20 mins. Payment donated directly to charity. (Registered 16 January 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-03-20,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","12 March 2014, £75. Hours: 20 mins. Payment donated directly to charity. (Registered 20 March 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-06-25,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","9 June 2014, £75. Hours: 20 mins. Payment donated directly to local charity. (Registered 25 June 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-08-06,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","29 July 2014, £75. Hours: 20 mins. Payment donated directly to charity. (Registered 6 August 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-10-06,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","6 October 2014, £75.Hours: 20 mins. Payment donated directly to charity. (Registered 6 October 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-11-26,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","18 November 2014, £75. Hours: 20 mins. Payment donated directly to charity. (Registered 26 November 2014)"
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-01-08,80.0,False,"Payments from YouGov, 50 Featherstone Street, London ED1Y 8RT, for opinion surveys.   All payments donated directly to charity.",Payment of £80 received.  Hours: 20 mins.  (Registered 8 January 2014)
1384,"Weir, Mike",Scottish National,2014-15,employment,2014-06-11,80.0,False,"Payments from YouGov, 50 Featherstone Street, London ED1Y 8RT, for opinion surveys.   All payments donated directly to charity.",Payment of £80 received. Hours: 20 mins.  (Registered 11 June 2014)
1384,"Weir, Mike",Scottish National,2013-14,employment,2013-03-04,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","26 February 2013, £75.  Hours: 20 mins.  Payment donated directly to local charity. (Registered 4 March 2013)"
1384,"Weir, Mike",Scottish National,2013-14,employment,2013-04-04,75.0,True,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for opinion surveys:","26 March 2013, £75.  Hours: 20 mins.  Payment donated directly to local charity. (Registered 4 April 2013)"
