id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-03-17,3333.32,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£3,333.32 received for consulting services. Hours: 4 hrs. (Registered 17 March 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-04-14,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 2 April 2014, for consulting services. Hours: 2 hrs. (Registered 14 April 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-05-14,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 12 May 2014, for consulting services. Hours: 2 hrs. (Registered 14 May 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-06-16,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 10 June 2014, for consulting services. Hours: 10 hrs. (Registered 16 June 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-07-15,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 9 July 2014, for consulting services. Hours: 15 hrs. (Registered 15 July 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-09-02,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 12 August 2014, for consulting services. Hours: 15 hrs. (Registered 2 September 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-09-11,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 9 September 2014, for consulting services. Hours: 15 hrs. (Registered 11 September 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-10-16,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 3 October 2014, for consulting services. Hours: 15 hrs. (Registered 16 October 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-12-01,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 14 November 2014, for consulting services. Hours: 15 hrs. (Registered 1 December 2014)"
1201,"Burt, Alistair",Conservative,2014-15,employment,2014-12-18,1666.66,False,"Payments from PLLG Investors Advisors Ltd, 1200 Century Way, Thorpe Business Park, Leeds LS15 8ZA:","£1,666.66 received on 2 December 2014, for consulting services. Hours: 15 hrs. (Registered 18 December 2014)"
