1414,"Hoban, Mark",Conservative,2014-15,employment,2014-12-16,4000.0,False,Chartered accountant (non-practising).,
1414,"Hoban, Mark",Conservative,2014-15,oversees_visit,2014-05-28,690.0,False,Donor: CAFOD,
1414,"Hoban, Mark",Conservative,2013-14,oversees_visit,2013-12-10,2500.0,False,Donor: Conservative Friends of Israel,
1414,"Hoban, Mark",Conservative,2010-11,sponsorship,2010-04-01,150000.0,False,Donor: Oliver Wyman Limited,
1414,"Hoban, Mark",Conservative,2010-11,gift,2009-11-03,1300.0,False,Donor: JP Morgan Chase Bank,
