id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
57,"Young, George",Conservative,2014-15,gift,2014-08-04,9000.0,False,Donor: Mr Neal O’Kelly,
57,"Young, George",Conservative,2012-13,employment,2012-09-18,200.0,False,"14 September 2012, payment of £200 from Classic Arts Productions, North Kilworth Hall, Green Lane, North Kilworth, Lutterworth, Leicestershire LE17 6HQ, for a guest appearance on Radio 3’s programme ‘Private Passions’.  Hours: 70 mins. (Registered 18 September 2012)",
57,"Young, George",Conservative,2011-12,employment,2010-12-08,10.0,False,"11 September 2010, I opened a wool shop, ‘Love Yarn’ in my constituency and was presented with a pair of socks by the owner of the shop. (Registered 13 September 2010)",
57,"Young, George",Conservative,2010-11,employment,2010-02-26,10.0,False,"26 February 2010, I spoke at Bishop Wordsworth’s Church of England Grammar School for Boys for 45 minutes, and was presented with a bottle of 2008 Beaujolais-Villages, value approximately £10. (Registered 26 February 2010)",
