id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3943,"Edwards, Jonathan",Plaid Cymru,2013-14,employment,2013-11-12,75.0,False,"Payment of £75 from ComRes, 4 Millbank, London, SW1P 3JA for completing an opinion survey on 22 October 2013. Hours: 1.5 hrs. Payment made direct to local charity. (Registered 12 November 2013)",
3943,"Edwards, Jonathan",Plaid Cymru,2011-12,employment,2011-02-24,154.32,False,"Payments from BBC Wales, PO Box 480, Manchester M14 OEL:","8 February 2011, payment of £154.32 for appearance on debate programme.  Hours: 1 hr.  (Registered 24 February 2011)"
3943,"Edwards, Jonathan",Plaid Cymru,2011-12,sponsorship,2010-12-06,4680.0,False,Donor: Buswhereto.com,
3943,"Edwards, Jonathan",Plaid Cymru,2010-11,employment,2010-08-05,100.0,False,"Payment of £30 from BBC Wales, PO Box 480, Manchester M14 OEL, for appearance on radio programme on 21 June 2010.  Hours: 30 mins. (Registered 28 July 2010)",
