4036,"Berger, Luciana",Labour,2011-12,employment,2011-02-24,80.0,True,"Payment of £80 received on 31 January 2011 from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing online research survey.  Hours: 30 mins.  Fee donated to charity. (Registered 24 February 2011)",
4036,"Berger, Luciana",Labour,2011-12,oversees_visit,2011-07-28,1929.18,False,Donor: World Jewish Congress,
4036,"Berger, Luciana",Labour,2011-12,oversees_visit,2011-10-19,31.42,False,Donor:   (1) Oxfam GB and (2) VSO,
4036,"Berger, Luciana",Labour,2012-13,employment,2012-03-26,200.0,False,"Bi-monthly column for Public Affairs News (six columns per year), published by Dods, 3rd Floor, Westminster Tower, 3 Albert Embankment, London SE1 7SP.  All payments are donated to my Constituency Labour Party.","Payment of £200 received on 26 March 2012 for December 2011 column. Hours: 1 hr. 
(Registered 26 March 2012)"
4036,"Berger, Luciana",Labour,2012-13,employment,2012-02-20,75.0,True,"ComRes, 4 Millbank, London, SW1P 3JA.",Received £75 on 20 February 2012 for completing survey.  Hours: 20 mins.  Payment donated to my Constituency Labour Party. (Registered 20 February 2012)
4036,"Berger, Luciana",Labour,2012-13,employment,2012-09-07,75.0,False,"ComRes, 4 Millbank, London, SW1P 3JA.","Received £75 on 23 August  2012 for completing the July 2012 parliamentary panel survey. Hours: 20 mins. Payment made to my Constituency Labour Party. 
(Registered 7 September 2012)"
4036,"Berger, Luciana",Labour,2012-13,employment,2013-01-09,75.0,False,"ComRes, 4 Millbank, London, SW1P 3JA.","Received £75 on 9 January
 
2013.  Hours: 30 mins.  Payment made to my Constituency Labour Party. 
(Registered 9 January 2013)"
4036,"Berger, Luciana",Labour,2012-13,employment,2012-05-31,100.0,True,"Payment of £100 made on 29 May 2012 by Leftfield, 51 Clink Street Studios, Clink Street, London, SE1 9DG, for taking part in opinion survey. Hours: 50 mins. Payment donated to my Constituency Labour Party. (Registered 31 May 2012)",
4036,"Berger, Luciana",Labour,2012-13,employment,2012-06-27,100.0,True,"Payment of £100 received on 26 June 2012 from Dods Parliamentary Service, 21 Dartmouth Street, London SW1H 9BP, for completing a survey.  Hours:  40 mins. Payment donated to my Constituency Labour Party. (Registered 27 June 2012)",
4036,"Berger, Luciana",Labour,2012-13,employment,2013-01-09,75.0,False,"Payment from Populus, 10 Northburgh Street, London EC1V 0AT, for completing survey:",Received £75 on 9 January 2013.  Hours: 30 mins.  Payment made to my Constituency Labour Party. (Registered 9 January 2013)
4036,"Berger, Luciana",Labour,2010-11,employment,2010-07-19,200.0,False,"Bi-monthly column for Public Affairs News (six columns per year), published by Dods, 3rd Floor, Westminster Tower, 3 Albert Embankment, London SE1 7SP.  All payments are donated to my Constituency Labour Party.",Payment of £200 received. One hour. (Registered 19 July 2010)
4036,"Berger, Luciana",Labour,2010-11,employment,2010-08-12,200.0,False,"Bi-monthly column for Public Affairs News (six columns per year), published by Dods, 3rd Floor, Westminster Tower, 3 Albert Embankment, London SE1 7SP.  All payments are donated to my Constituency Labour Party.",Payment of £200 received. One hour.  (Registered 12 August 2010)
4036,"Berger, Luciana",Labour,2010-11,employment,2010-07-03,75.0,True,"Bi-monthly column for Public Affairs News (six columns per year), published by Dods, 3rd Floor, Westminster Tower, 3 Albert Embankment, London SE1 7SP.  All payments are donated to my Constituency Labour Party.",Received £75 for completing a survey. Hours: 20 mins.  Fee donated to my Constituency Labour Party.  (Registered 3 July 2010)
4036,"Berger, Luciana",Labour,2010-11,employment,2010-08-09,150.0,True,"Bi-monthly column for Public Affairs News (six columns per year), published by Dods, 3rd Floor, Westminster Tower, 3 Albert Embankment, London SE1 7SP.  All payments are donated to my Constituency Labour Party.",Received £150 for completing a survey. Hours: One hour.  Fee donated to my Constituency Labour Party.  (Registered 9 August 2010)
