4134,"Kwarteng, Kwasi",Conservative,2014-15,oversees_visit,2014-01-25,1100.0,False,Donor: Conservative Middle East Council (CMEC),
4134,"Kwarteng, Kwasi",Conservative,2014-15,oversees_visit,2014-10-16,1700.0,False,Donor: Conservative Middle East Council (CMEC),
4134,"Kwarteng, Kwasi",Conservative,2014-15,oversees_visit,2014-12-11,2600.0,False,"Donor: Ministry of Foreign Affairs, Bahrain",
4134,"Kwarteng, Kwasi",Conservative,2013-14,employment,2013-04-18,7000.0,False,Advances received for book:,"September 2012, received £7,000 from Bloomsbury Publishing plc, 36 Soho Square, London W1D 3Q7. Hours: impossible to estimate time spent on this between 2008  and 2012 when the contract was signed. (Registered 18 April 2013)"
4134,"Kwarteng, Kwasi",Conservative,2013-14,employment,2013-04-18,6197.0,False,Advances received for book:,"Received £6,197 from Public Affairs, 250 West 57th Street
, 15th 
Floor
, 
NY
 
10107
, for same book. Hours: impossible to estimate time spent on this between 2008 and 2012 when the contract was signed. (Registered 18 April 2013)"
4134,"Kwarteng, Kwasi",Conservative,2013-14,oversees_visit,2013-03-22,5749.19,False,"Donor: Majlis As Shura, Shura Council of the Kingdom of Saudi Arabia",
4134,"Kwarteng, Kwasi",Conservative,2013-14,oversees_visit,2013-10-30,1000.0,False,Donor: Konrad-Adenauer-Stiftung,
4134,"Kwarteng, Kwasi",Conservative,2013-14,oversees_visit,2013-12-18,3700.0,False,"Donor: Ministry of Foreign Affairs, Bahrain",
4134,"Kwarteng, Kwasi",Conservative,2012-13,oversees_visit,2012-02-22,1100.0,False,Donor: Conservative Middle East Council,
4134,"Kwarteng, Kwasi",Conservative,2012-13,oversees_visit,2012-04-24,3500.0,False,Donor: Government of the United Arab Emirates,
4134,"Kwarteng, Kwasi",Conservative,2012-13,oversees_visit,2012-09-06,3920.0,False,Donor: ,
4134,"Kwarteng, Kwasi",Conservative,2011-12,oversees_visit,2010-11-04,1500.0,False,Donor: Conservative Middle East Council,
4134,"Kwarteng, Kwasi",Conservative,2011-12,oversees_visit,2011-02-15,1100.0,False,Donor: Conservative Middle East Council,
4134,"Kwarteng, Kwasi",Conservative,2011-12,oversees_visit,2011-03-23,995.0,False,Donor: Conservative Middle East Council,
4134,"Kwarteng, Kwasi",Conservative,2011-12,oversees_visit,2011-10-14,1242.0,False,"Donor: Israeli Ministry of Foreign Affairs, Government of Israel",
4134,"Kwarteng, Kwasi",Conservative,2011-12,employment,2011-09-12,10000.0,False,"Author. Address of publisher: Bloomsbury Publishing plc, 36 Soho Square, London W1D 3Q7.",
