id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1191,"Rifkind, Malcolm",Independent,2014-15,directorship,2011-07-12,4580.0,False,"Continental Farmers Group plc (non-executive), 33 Athol St, Douglas Isle of Man; farming in Eastern Europe.  Approximately 6 board meetings per year, each lasting around 4 hours.  Occasional ad hoc meetings.  Travel time to Douglas or Dublin to be added.","Monthly ongoing payment of £4,580 gross, July 2011 (Registered 12 July 2011)"
1191,"Rifkind, Malcolm",Independent,2014-15,directorship,2009-09-08,2916.66,False,"Adam Smith International (including Amphion Group Ltd and Adam Smith Services Ltd) (non-executive), 3 Albert Embankment, London; consultancy and project implementation overseas. Monthly board meeting in central London lasting 2 hours approximately. Occasional e-mail exchanges between meetings. (Updated 11 June 2014)","Monthly ongoing payment of £2,916.66 gross. (Registered 8 September 2009)"
1191,"Rifkind, Malcolm",Independent,2014-15,directorship,2014-06-05,5512.5,False,"Adam Smith International (including Amphion Group Ltd and Adam Smith Services Ltd) (non-executive), 3 Albert Embankment, London; consultancy and project implementation overseas. Monthly board meeting in central London lasting 2 hours approximately. Occasional e-mail exchanges between meetings. (Updated 11 June 2014)","1 June 2014, additional payment of £5,512.50 in non-executive fees, in recognition of success of the company during the past year. (Registered 5 June 2014)"
1191,"Rifkind, Malcolm",Independent,2014-15,directorship,2013-07-24,7166.0,False,"Unilever plc (non-executive), 100 Victoria Embankment London. Approximately eight board meetings a year each lasting a morning and afternoon with a dinner the previous evening.  Most meetings in London, two or three in The Netherlands and one elsewhere. Also member of Board Committee, three hours the day before each board meeting. Attendance may be by video conference.","Monthly ongoing payment of £7,166 gross from May 2013. (Updated 24 July 2013)"
1191,"Rifkind, Malcolm",Independent,2014-15,directorship,2014-04-10,5000.0,False,"Alliance Medical Group (non-executive), Princes House, 38 Jermyn Street, London SW1Y 6DN.  Approximately 10 board meetings a year, mainly in London, each lasting around 2-3 hours.  Occasional ad hoc meeting.","Monthly ongoing payment of £5,000 gross, from January 2014. (Registered 10 April 2014)"
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2013-07-24,12500.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail. Occasional speeches and chairing of meetings. (Updated 24 July 2013)","Quarterly payment of £12,500 gross; 4 hours approximately."
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2015-01-01,25808,False,"Senior Counsellor, Dragoman, Collins Street, Melbourne, Australia, specialist advisory firm. No regular meetings, communication by email and occasional meetings in London as might be required. Retainer of Australian $12,500 paid every three months.",
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2014-06-05,5000.0,False,"Received fee of £5,000 from United Jewish Israel Appeal, 37 Kentish Town Road, London NW1 8NX for speech at event on 6 May 2014 at Savoy Hotel, London. Hours 1 hr. (Registered 5 June 2014).",
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2014-12-19,500.0,False,"28 November 2014, received fee of £1,000 from University of Buckingham, Hunter Street, MK18 1EG for speech to NA Diplomacy and Global Affairs",£500 received for article published 16 June 2014. Hours: 1.5 hrs. (Registered 19 December 2014)
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2014-12-19,500.0,False,"28 November 2014, received fee of £1,000 from University of Buckingham, Hunter Street, MK18 1EG for speech to NA Diplomacy and Global Affairs",£500 received for article published 12 August 2014. Hours: 1.5 hrs. (Registered 19 December 2014)
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2014-12-19,500.0,False,"Payments from The Telegraph, 111 Buckingham Palace Road, London SW1W 0DT:","6 July 2014, £500 received for article. Hours:  1 hr. 
(Registered 19 December 2014)"
1191,"Rifkind, Malcolm",Independent,2014-15,employment,2014-12-19,350.0,False,"Payments from The Telegraph, 111 Buckingham Palace Road, London SW1W 0DT:","1 September 2014, £350 received for article. Hours: 1 hr. 
(Registered 19 December 2014)"
1191,"Rifkind, Malcolm",Independent,2013-14,directorship,2011-07-12,4580.0,False,"Continental Farmers Group plc (non-executive), 33 Athol St, Douglas Isle of Man; farming in Eastern Europe.  Approximately 6 board meetings per year, each lasting around 4 hours.  Occasional ad hoc meetings.  Travel time to Douglas or Dublin to be added.","Monthly ongoing payment of £4,580 gross,  July 2011 (Registered 12 July 2011)"
1191,"Rifkind, Malcolm",Independent,2013-14,directorship,2009-09-08,2916.66,False,"Continental Farmers Group plc (non-executive), 33 Athol St, Douglas Isle of Man; farming in Eastern Europe.  Approximately 6 board meetings per year, each lasting around 4 hours.  Occasional ad hoc meetings.  Travel time to Douglas or Dublin to be added.","Monthly ongoing payment of £2,916.66 gross. (Registered 8 September 2009)"
1191,"Rifkind, Malcolm",Independent,2013-14,directorship,2013-06-07,3500.0,False,"Continental Farmers Group plc (non-executive), 33 Athol St, Douglas Isle of Man; farming in Eastern Europe.  Approximately 6 board meetings per year, each lasting around 4 hours.  Occasional ad hoc meetings.  Travel time to Douglas or Dublin to be added.","One-off payment of £3,500, received 31 May 2013.  (Registered 7 June 2013)"
1191,"Rifkind, Malcolm",Independent,2013-14,directorship,2013-07-24,7166.0,False,"Unilever plc (non-executive), 100 Victoria Embankment London. Approximately eight board meetings a year each lasting a morning and afternoon with a dinner the previous evening.  Most meetings in London, two or three in The Netherlands and one elsewhere. Also member of Board Committee, three hours the day before each board meeting. Attendance may be by video conference.","Monthly ongoing payment of £7,166 gross from May 2013. (Updated 24 July 2013)"
1191,"Rifkind, Malcolm",Independent,2013-14,employment,2013-07-24,12500.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail. Occasional speeches and chairing of meetings. (Updated 24 July 2013)","Quarterly payment of £12,500 gross; 4 hours approximately."
1191,"Rifkind, Malcolm",Independent,2013-14,employment,2015-01-01,25808,False,"Senior Counsellor, Dragoman, Collins Street, Melbourne, Australia, specialist advisory firm. No regular meetings, communication by email and occasional meetings in London as might be required. Retainer of Australian $12,500 paid every three months.",
1191,"Rifkind, Malcolm",Independent,2013-14,employment,2013-07-24,285.0,False,"Received fee of £15,000 from LGT Bank for speech at the 12
th
 Alternative Investment Conference in Lucerne on 23 May 2013.  Flights and overnight hotel accommodation were the responsibility of LGT.  Address of payer: 
35 Dover Street London W1S 4NQ. 
Hours: 3-4 hrs. 
(Registered 18 June 2013)","11 July 2013, received £285 for article. Hours: 1.5 hrs. 
(Registered 24 July 2013)"
1191,"Rifkind, Malcolm",Independent,2013-14,employment,2013-07-24,500.0,False,"Received fee of £15,000 from LGT Bank for speech at the 12
th
 Alternative Investment Conference in Lucerne on 23 May 2013.  Flights and overnight hotel accommodation were the responsibility of LGT.  Address of payer: 
35 Dover Street London W1S 4NQ. 
Hours: 3-4 hrs. 
(Registered 18 June 2013)","2 July 2013, received £500 for article. Hours: 1.5 hrs. 
(Registered 24 July 2013)"
1191,"Rifkind, Malcolm",Independent,2013-14,oversees_visit,2013-07-15,2054.0,False,Donor: Aspen Institute,
1191,"Rifkind, Malcolm",Independent,2012-13,directorship,2011-02-14,4666.66,False,"Aberdeen Asset Management plc (non-executive), 10 Queens Terrace, Aberdeen; global fund management.  Non-executive member of board, board committees and related activities.   Approximately 10 board meetings a year each lasting up to 4 hours.  Three involve travel abroad.  Similar number of committee meetings plus preparation for meetings.","Monthly ongoing payment of £4,666.66 effective from 1 February 2011. (Registered 14 February 2011)"
1191,"Rifkind, Malcolm",Independent,2012-13,directorship,2011-07-12,4580.0,False,"Continental Farmers Group plc (non-executive), 33 Athol St, Douglas Isle of Man; farming in Eastern Europe.  Approximately 6 board meetings per year, each lasting around 4 hours.  Occasional ad hoc meetings.  Travel time to Douglas or Dublin to be added.","Monthly ongoing payment of £4,580 gross,  July 2011 (Registered 12 July 2011)"
1191,"Rifkind, Malcolm",Independent,2012-13,directorship,2009-09-08,2916.66,False,"Adam Smith International (including Amphion Group Ltd and Adam Smith Services Ltd) (non-executive), 3 Albert Embankment, London; consultancy and project implementation overseas.","Monthly ongoing payment of £2,916.66 gross. (Registered 8 September 2009)"
1191,"Rifkind, Malcolm",Independent,2012-13,directorship,2012-02-07,7999.0,False,"Unilever plc (non-executive), 100 Victoria Embankment London. Approximately eight board meetings a year each lasting a morning and afternoon with a dinner the previous evening.  Most meetings in London, two or three in The Netherlands and one elsewhere . Also member of Board Committee, three hours the day before each board meeting. Attendance may be by video conference.","Monthly ongoing payment of £7,999 gross (Registered 7 February 2012)"
1191,"Rifkind, Malcolm",Independent,2012-13,employment,2013-01-01,6250.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail.","Quarterly payment of £6,250 gross; 4 hours approximately."
1191,"Rifkind, Malcolm",Independent,2012-13,employment,2012-11-22,12500.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail.","Total remuneration increased to quarterly payment of £12,500. (Updated 22 November 2012)"
1191,"Rifkind, Malcolm",Independent,2012-13,employment,2012-03-06,350.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail.",Payment of £350. Hours: 1.5hrs. (Registered 6 March 2012)
1191,"Rifkind, Malcolm",Independent,2012-13,employment,2012-05-04,340.0,False,"Since 1 July 2012, Chairman of LEK Advisory Board. Consulting LLP, 40 Grosvenor Place, London.  Advisory Board meeting 4 times a year.  Each meeting 4 hours approximately.  Occasional advice by e-mail.",Payment of £340.  Hours: 1.5 hrs. (Registered 4 May 2012)
1191,"Rifkind, Malcolm",Independent,2012-13,employment,2012-05-04,200.0,False,"Payments for articles in the Evening Standard, Northcliffe House, 2 Derry Street, London W8 5EE:",Payment of £200.  Hours: 1 hr. (Registered 4 May 2012)
