1382,"Francis, Hywel",Labour,2014-15,employment,2014-04-15,120.0,False,"£120 received from Teledu Tinopolis, Canolfan Tinopolis, Stryd y Parc, Llaenelli, SA15 3YE, for an interview on 20 March 2014. Hours: 3 hrs. (Registered 15 April 2014)",
1382,"Francis, Hywel",Labour,2013-14,employment,2013-06-21,387.44,False,"I received £387.44 on 19 June 2013 from Appalachian State University (North Carolina) in consultancy fee for film on 9 May 2013. Address: ASU Box 32018, USA.  Hours: 48 hrs. (Registered 21 June 2013)",
1382,"Francis, Hywel",Labour,2013-14,oversees_visit,2013-05-13,1342.01,False,"Donor: Appalachian State University, Boone, North Carolina, USA",
1382,"Francis, Hywel",Labour,2013-14,oversees_visit,2013-07-10,832.0,False,Donor: Community - the Union for Life,
1382,"Francis, Hywel",Labour,2011-12,oversees_visit,2010-10-29,925.42,False,"Donor: Appalachian State University, Boone, North Carolina, USA",
