4093,"McPartland, Stephen",Conservative,2014-15,client,2014-01-13,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 31 December 2013. (Registered 13 January 2014)"
4093,"McPartland, Stephen",Conservative,2014-15,client,2014-04-16,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received. Hours: 30 hours devoted to advice and meetings in quarter ending 31 March 2014. (Registered 16 April 2014)"
4093,"McPartland, Stephen",Conservative,2014-15,client,2014-01-13,3000.0,False,,"Fees of £3,000 received.  10 hrs devoted to advice and meetings in quarter ending 31 December 2013. (Registered 13 January 2014):"
4093,"McPartland, Stephen",Conservative,2014-15,client,2014-04-16,3000.0,False,,"Fees of £3,000 received. Hours: 10 hrs devoted to advice and meetings in quarter ending 31 March 2014. (Registered 16 April 2014)"
4093,"McPartland, Stephen",Conservative,2014-15,client,2014-07-03,3000.0,False,,"Fees of £3,000 received. Hours: 10 hrs devoted to advice and meetings in quarter ending 30 June 2014. (Registered 3 July 2014)"
4093,"McPartland, Stephen",Conservative,2014-15,client,2014-10-20,3000.0,False,,"Fees of £3,000 received. Hours: 10 hrs devoted to advice and meetings in quarter ending 30 September 2014. (Registered 20 October 2014)"
4093,"McPartland, Stephen",Conservative,2014-15,client,2015-01-15,3000.0,False,,"Fees of £3,000 received. Hours: 10 hrs devoted to advice and meetings in quarter ending 31 December 2014. (Registered 15 January 2015)"
4093,"McPartland, Stephen",Conservative,2014-15,sponsorship,2014-04-16,3926.0,False,Donor: Stevenage First,
4093,"McPartland, Stephen",Conservative,2014-15,sponsorship,2014-09-22,1946.0,False,Donor: Stevenage First,
4093,"McPartland, Stephen",Conservative,2014-15,sponsorship,2014-11-19,5054.0,False,Donor: Stevenage First,
4093,"McPartland, Stephen",Conservative,2013-14,client,2013-01-24,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 31 December 2012. (Registered 24 January 2013)"
4093,"McPartland, Stephen",Conservative,2013-14,client,2013-07-16,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 31 March 2013. (Registered 16 July 2013)"
4093,"McPartland, Stephen",Conservative,2013-14,client,2013-07-09,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 30 June 2013. (Registered 9 July 2013)"
4093,"McPartland, Stephen",Conservative,2013-14,client,2013-10-14,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 30 September 2013. (Registered 14 October 2013)"
4093,"McPartland, Stephen",Conservative,2013-14,client,2014-01-13,8750.0,False,Of McPartland Consulting Ltd:,"Fees of £8,750 received.  Hours: 30 hours devoted to advice and meetings in quarter ending 31 December 2013. (Registered 13 January 2014)"
