id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3969,"Hinds, Damian",Conservative,2014-15,sponsorship,2014-11-19,5116.25,False,Donor: Catholic Bishops’ Conference of England and Wales,
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 30 August 2010, payment of £75 for completion of survey in June 2010. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 13 October 2010, payment of £75 for completion of survey in September 2010. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 14 February 2011, payment of £75 for completion of survey in January 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 18 March 2011, payment of £75 for completion of survey in February-March 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 19 August 2011, payment of £75 for  completion of survey in July 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 6 December 2011, payment of £75 for completion of survey in October 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 30 August 2010, payment of £75 for completion of survey in June 2010. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 13 October 2010, payment of £75 for  completion of survey in September 2010. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 14 February 2011, payment of £75 for  completion of survey in January 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 18 March 2011, payment of £75 for  completion of survey in February-March 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 19 August 2011, payment of £75 for  completion of survey in July 2011. Hours: 40 mins. (Registered 6 January 2012)"
3969,"Hinds, Damian",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments for opinion surveys from ComRes, Four Millbank, London SW1P 3JA. All payments made direct to  charity:","Received approx 6 December 2011, payment of £75 for  completion of survey in October 2011. Hours: 40 mins. (Registered 6 January 2012)"
