id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-01-15,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in November 2013.  Hours: 5 hrs. (Registered 15 January 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-02-03,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross on 31 January 2014.  Hours: 5 hrs. (Registered 3 February 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-03-03,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross on 28 February 2014.  Hours: 5 hrs. (Registered 3 March 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-04-01,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross on 31 March 2014.  Hours: 5 hrs. (Registered 1 April 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-05-12,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 30 April 2014.  Hours: 5 hrs. (Registered 12 May 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-06-11,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 30 May 2014.  Hours: 5 hrs. (Registered 11 June 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-07-04,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 30 June 2014.  Hours: 5 hrs. (Registered 4 July 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-08-04,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 31 July 2014.  Hours: 5 hrs. (Registered 4 August 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-09-03,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 29 August 2014.  Hours: 5 hrs. (Registered 3 September 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-11-17,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 30 September 2014.  Hours: 5 hrs. (Registered 17 November 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-11-17,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 31 October 2014.  Hours: 5 hrs. (Registered 17 November 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2014-12-01,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 28 November 2014.  Hours: 5 hrs. (Registered 1 December 2014)
3970,"Johnson, Gareth",Conservative,2014-15,employment,2015-01-05,720.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £720 gross on 31 December 2014.  Hours: 5 hrs. (Registered 5 January 2015)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-02-26,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in December 2012.  Hours: 5 hrs. (Registered 26 February 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-02-26,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in January 2013.  Hours: 5 hrs. (Registered 26 February 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-02-26,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in February 2013.  Hours: 5 hrs. (Registered 26 February 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-07-16,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in March 2013.  Hours: 5 hrs. (Registered 16 July 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-07-16,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in April 2013.  Hours: 5 hrs. (Registered 16 July 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-07-16,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in May 2013.  Hours: 5 hrs. (Registered 16 July 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-07-16,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in June 2013.  Hours: 5 hrs. (Registered 16 July 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-07-16,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in July 2013.  Hours: 5 hrs. (Registered 16 July 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-11-11,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in August 2013.  Hours: 5 hrs. (Registered 11 November 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-11-11,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in September 2013.  Hours: 5 hrs. (Registered 11 November 2013)
3970,"Johnson, Gareth",Conservative,2013-14,employment,2013-11-11,800.0,False,"Employed as a solicitor by Thomas Boyd Whyte Solicitors, 302 Broadway, Bexleyheath, Kent.",Received £800 gross in October 2013.  Hours: 5 hrs. (Registered 11 November 2013)
