3960,"Smith, Henry",Conservative,2014-15,employment,2014-01-30,200.0,True,"Fees from Ipsos MORI, 79-81 Borough Road, London, SE1 1FY, for completion of a survey:","Fee of £200, donated to my local constituency association.  Hours: 1.5 hrs.  (Registered 30 January 2014)"
3960,"Smith, Henry",Conservative,2014-15,employment,2014-01-20,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. (Registered 20 January 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-03-12,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75. Hours: 1 hr. Fee donated to Crawley Conservatives. (Registered 12 March 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-05-01,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. Fee donated to local voluntary organisations. (Registered 1 May 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-06-12,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. Fee donated to local voluntary organisations. (Registered 12 June 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-08-28,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. Fee donated to Crawley Conservatives. (Registered 28 August 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-10-17,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. Fee donated to local charity. (Registered 17 October 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2015-01-19,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. Fee donated to local charity. (Registered 19 January 2015)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-01-13,80.0,True,"Fees from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing surveys:",Fee of £80. Hours: 1 hr.  Fee donated to local charities. (Registered 13 January 2014)
3960,"Smith, Henry",Conservative,2014-15,employment,2014-06-12,80.0,True,"Fees from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing surveys:",Fee of £80. Hours: 1 hr.  Fee donated to local voluntary organisation. (Registered 12 June 2014)
3960,"Smith, Henry",Conservative,2013-14,employment,2013-09-09,200.0,True,"Fees from Ipsos MORI, 79-81 Borough Road, London, SE1 1FY, for completion of a survey:","Fee of £200, donated to my local constituency association.  Hours: 1.5 hrs.  (Registered 9 September 2013)"
3960,"Smith, Henry",Conservative,2013-14,employment,2013-03-04,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr.   Fee donated to local charity. (Registered 4 March 2013)
3960,"Smith, Henry",Conservative,2013-14,employment,2013-03-25,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. (Registered 25 March 2013)
3960,"Smith, Henry",Conservative,2013-14,employment,2013-04-15,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","Fee of £75, donated to charity.  Hours: 1 hr. (Registered 15 April 2013)"
3960,"Smith, Henry",Conservative,2013-14,employment,2013-05-20,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","Fee of £75, donated to local voluntary organisations. Hours: 1 hr. (Registered 20 May 2013)"
3960,"Smith, Henry",Conservative,2013-14,employment,2013-09-09,75.0,True,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:","Fee of £75, donated to local voluntary organisations. Hours: 1 hr. (Registered 9 September 2013)"
3960,"Smith, Henry",Conservative,2013-14,employment,2013-11-20,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1 hr. (Registered 20 November 2013)
3960,"Smith, Henry",Conservative,2013-14,employment,2014-01-20,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75.  Hours: 1hr. (Registered 20 January 2014)
3960,"Smith, Henry",Conservative,2013-14,employment,2013-11-20,80.0,False,"Fees from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing surveys:",Fee of £80.  Hours: 1 hr. (Registered 20 November 2013)
3960,"Smith, Henry",Conservative,2013-14,employment,2014-01-13,80.0,True,"Fees from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing surveys:",Fee of £80. Hours: 1 hr.  Fee donated to local charities. (Registered 13 January 2014)
3960,"Smith, Henry",Conservative,2013-14,oversees_visit,2013-11-27,3500.0,False,Donor: HH the Crown Prince of Abu Dhabi,
3960,"Smith, Henry",Conservative,2012-13,employment,2012-02-20,150.0,True,"Fees from Ipsos MORI, 79-81 Borough Road, London, SE1 1FY, for completion of a survey:",Fee of £150.  Hours: 1 hr.  Payment donated to various local charities. (Registered 20 February 2012)
3960,"Smith, Henry",Conservative,2012-13,employment,2013-01-09,150.0,False,"Fees from Ipsos MORI, 79-81 Borough Road, London, SE1 1FY, for completion of a survey:",Fee of £150.  Hours: 1.5 hrs. (Registered 9 January 2013)
3960,"Smith, Henry",Conservative,2012-13,employment,2012-01-16,75.0,False,"Fees from ComRes, Four Millbank, London SW1P 3JA, for completion of surveys:",Fee of £75. Donated to local charities. Hours: 1 hr. (Registered 16 January 2012)
