id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1527,"Carswell, Douglas",UK Independence Party,2014-15,sponsorship,2014-12-10,2000.0,False,Donor: Langham Industries Ltd,
1527,"Carswell, Douglas",UK Independence Party,2014-15,sponsorship,2014-12-10,20000.0,False,Donor: Mr Derek Clark,
1527,"Carswell, Douglas",UK Independence Party,2014-15,gift,2014-11-24,5588.0,False,Donor: RMPI LLP,
1527,"Carswell, Douglas",UK Independence Party,2013-14,employment,2013-02-11,250.0,False,"Payment of £1,200 for speaking at seminar on social media organised by Judge and Howard, Piccadilly House, 49 Piccadilly, Manchester, M1 2AP on 25 January 2013.  Hours: 6 hrs. (Registered 29 January 2013)",Received £250 for article published on 14 January 2013.  Hours: 3 hrs. (Registered 11 February 2013)
1527,"Carswell, Douglas",UK Independence Party,2013-14,employment,2013-06-12,400.0,False,"Payment of £1,200 for speaking at seminar on social media organised by Judge and Howard, Piccadilly House, 49 Piccadilly, Manchester, M1 2AP on 25 January 2013.  Hours: 6 hrs. (Registered 29 January 2013)","Received £400 for an article published on 24 May  2013. Hours: 3 hrs. 
(Registered 12 June 2013)"
1527,"Carswell, Douglas",UK Independence Party,2013-14,employment,2013-06-10,5000.0,False,"Retained by the Telegraph, Telegraph Media Group Ltd, 111 Buckingham Palace Road, London SW1W 0DT, to write three articles (blog posts) a week for £400 a month. Expected time commitment: five to six hrs a month.  (Up to £5,000) (Registered 10 June 2013)",
1527,"Carswell, Douglas",UK Independence Party,2013-14,employment,2013-10-09,1250.0,False,"Received £1,250 plus return flights and three nights’ hotel accommodation for speaking on 4 October 2013 at a conference in 
New York
 which was organised by the New Criterion magazine. Address:  900 Broadway, 
Suite
 602
, 
New York
, 10003. Hours: 3 days including travel. 
(Registered 9 October 2013)",
1527,"Carswell, Douglas",UK Independence Party,2012-13,employment,2012-01-12,1180.0,False,"Articles for Mail on Sunday, Associated Newspapers, Northcliffe House, 2 Derry Street, London W8 5TT:","Fee of £1,180 for article on 11 December 2011.  Hours: 4 hrs. (Registered 12 January 2012)"
1527,"Carswell, Douglas",UK Independence Party,2011-12,employment,2011-02-09,1400.0,False,"Articles for Mail on Sunday, Associated Newspapers, Northcliffe House, 2 Derry Street, London W8 5TT:","Fee of £1,400 for two articles.  Hours: 7 hrs. (Registered 9 February 2011)"
1527,"Carswell, Douglas",UK Independence Party,2011-12,employment,2012-01-12,1180.0,False,"Articles for Mail on Sunday, Associated Newspapers, Northcliffe House, 2 Derry Street, London W8 5TT:","Fee of £1,180 for article on 11 December 2011.  Hours: 4 hrs. (Registered 12 January 2012)"
1527,"Carswell, Douglas",UK Independence Party,2010-11,employment,2010-06-11,350.0,False,"Received fee of £150 for giving a talk to civil servants. Address: Dods Parliamentary Communications, 4 Grosvenor Place, London SW1X 7DL. Hours: 3 hrs. (Registered 3 February 2010)",
