id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-03-13,75.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for completion of surveys:",£75 received in March 2014 for completion of survey. Hours: 1 hr. (Registered 13 March 2014)
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-05-07,400.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for completion of surveys:","£400 received for completion of surveys in April, June, October and November 2013 and January 2014. Hours: 3 hrs in total. (Registered 7 May 2014)"
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-10-15,75.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for completion of surveys:",£75 received in September 2014 for completion of survey in July 2014. Hours: 1 hr. (Registered 15 October 2014)
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-01-13,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 1 hr. (Registered 13 January 2014)
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-05-07,140.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for online surveys:","Payment of £140 received for surveys in May, June 2013 and February 2014. Hours: 1hr in total. (Registered 7 May 2014)"
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-06-19,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for online surveys:","4 June 2014, £80 received for survey in May 2014.  Hours: 30 mins. (Registered 19 June 2014)"
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-01-28,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:",Payment of £200. Hours: 1 hr. (Registered 28 January 2014)
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-10-08,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:","September 2014, payment of £200 for survey completed on 8 July 2014. Hours: 90 mins. (Registered 8 October 2014)"
4086,"Cairns, Alun",Conservative,2014-15,employment,2014-07-24,75.0,False,"Payments from Populus, Northburgh House, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:",Payment of £75. Hours: 30 mins. (Registered 24 July 2014)
4086,"Cairns, Alun",Conservative,2014-15,employment,2015-01-07,200.0,False,"Payments from Populus, Northburgh House, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","Payment of £200 received for surveys completed in February, April, May and June 2014. Hours: 2 hrs in total. (Registered 7 January 2015)"
4086,"Cairns, Alun",Conservative,2014-15,gift,2014-02-07,936.0,False,Donor: ITV Plc,
4086,"Cairns, Alun",Conservative,2014-15,gift,2014-07-15,1206.25,False,Donor: BSkyB,
4086,"Cairns, Alun",Conservative,2014-15,oversees_visit,2014-06-25,10226.04,False,Donor: Government of the Hong Kong Special Administrative Region,
4086,"Cairns, Alun",Conservative,2013-14,employment,2013-04-23,450.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for completion of surveys:","£450 received for six surveys in April 2012, July 2012, September 2012, November-December 2012, and January 2013 and February 2013.  Hours: 30 mins per survey, 3 hrs in total. (Registered 23 April 2013)"
4086,"Cairns, Alun",Conservative,2013-14,employment,2013-08-29,100.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA, for completion of surveys:",£100 received in June 2013 for completion of survey. Hours: 30 mins. (Registered 29 August 2013)
4086,"Cairns, Alun",Conservative,2013-14,employment,2013-11-25,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 1 hr. (Registered 25 November 2013)
4086,"Cairns, Alun",Conservative,2013-14,employment,2014-01-13,80.0,False,"Payments from YouGov, 50 Featherstone Street, London EC1Y 8RT, for online surveys:",Payment of £80.  Hours: 1 hr. (Registered 13 January 2014)
4086,"Cairns, Alun",Conservative,2013-14,gift,2013-02-11,890.0,False,Donor: ITV Plc,
4086,"Cairns, Alun",Conservative,2013-14,oversees_visit,2013-06-12,1730.0,False,"Donor: All-Party Parliamentary China Group (sponsored by Arup, Cambridge Assessment, City of London, GKN, John Swire & Sons)",
4086,"Cairns, Alun",Conservative,2013-14,oversees_visit,2013-11-22,4500.0,False,Donor: Nominet UK,
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for January 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,50.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:","May 2011, £50 for survey.  Hours: 30 mins. (Registered 6 January 2012)"
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for May 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for June 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for July 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,50.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£50 for September 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for October 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for November 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,employment,2012-01-31,50.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£50 for December 2011 survey.  Hours: 30 mins. (Registered 31 January 2012)
4086,"Cairns, Alun",Conservative,2012-13,gift,2012-06-08,1188.0,False,Donor: JTI – Japan Tobacco International,
4086,"Cairns, Alun",Conservative,2012-13,oversees_visit,2012-12-04,4500.0,False,Donor: Nominet UK,
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for January 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2011-12,employment,2011-06-10,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for March 2011 survey. Hours: 30 mins. (Registered 10 June 2011)
4086,"Cairns, Alun",Conservative,2011-12,employment,2011-06-10,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for April 2011 survey.  Hours: 30 mins. (Registered 10 June 2011)
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,50.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:","May 2011, £50 for survey.  Hours: 30 mins. (Registered 6 January 2012)"
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for May 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for June 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£75 for July 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
4086,"Cairns, Alun",Conservative,2011-12,employment,2012-01-06,50.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participating in opinion surveys:",£50 for September 2011 survey.  Hours: 30 mins. (Registered 6 January 2012)
