id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3911,"Whiteford, Eilidh",Scottish National,2012-13,employment,2012-01-22,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","January 2012,  £75 for taking part in November/December  opinion survey. Fee donated to local organisation. Hours: 40 mins.  (Registered 22 January 2012)"
3911,"Whiteford, Eilidh",Scottish National,2012-13,employment,2012-05-01,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","11 April 2012,  £75 for taking part in February/March  opinion survey. Fee donated to local organisation. Hours: 30 mins.  (Registered 1 May 2012)"
3911,"Whiteford, Eilidh",Scottish National,2012-13,employment,2012-07-02,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","June 2012,  £75 for taking part in April/May opinion survey. Fee donated to local organisation. Hours: 30 mins.  (Registered 2 July 2012)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-01-19,50.0,False,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:",£50 donated to local organisation. Hours: 15 mins. (Registered 19 January 2011)
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,False,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","February 2011, £75 donated to local organisation. (Registered 25 October 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,False,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","November 2010, £75 for October Parliamentary Panel Survey. Fee donated  to    community organisation. Hours: 30 mins (Registered 25 October 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,True,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","June 2011, £75 for May Parliamentary Panel Survey. Fee donated to charity. Hours: 30 mins (Registered 25 October 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,True,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","July 2011, £75 for June Parliamentary Panel Survey. Fee donated to charity. Hours: 30 mins. (Registered 25 October 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,True,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","July 2011, £75 for July Parliamentary Panel Survey. Fee donated to charity. Hours: 30 mins. (Registered 25 October 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-12-09,75.0,True,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","9 December 2011, £75 for taking part in October/November opinion survey. Fee donated to charity. Hours: 30 mins.  (Registered 9 December 2011)"
3911,"Whiteford, Eilidh",Scottish National,2011-12,employment,2011-10-25,75.0,False,"Payments from Populus, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","July 2011, £150 fee. Two £75 donations to separate charities. Hours: 1 hr. (Registered 25 October 2011)"
