id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
206,"Lammy, David",Labour,2014-15,employment,2014-10-03,75.0,False,Fee of £75 received January 2014.  Hours: 30 mins. (Registered 28 February 2014),Fee of £75 received September 2014. Hours: 30 mins. (Registered 3 October 2014)
206,"Lammy, David",Labour,2014-15,employment,2014-12-02,75.0,False,Fee of £75 received January 2014.  Hours: 30 mins. (Registered 28 February 2014),Fee of £75 received November 2014. Hours: 30 mins. (Registered 2 December 2014)
206,"Lammy, David",Labour,2014-15,employment,2014-06-10,80.0,False,"Fee from YouGov, 130 Commercial Road, Portsmouth, Hants, for opinion survey:",
206,"Lammy, David",Labour,2014-15,employment,2014-02-03,200.0,False,,"January 2014, fee of £200.  Hours: 1 hr. (Registered 3 February 2014)"
206,"Lammy, David",Labour,2014-15,employment,2014-09-23,200.0,False,,"September 2014, fee of £200. Hours 1 hr. (Registered 23 September 2014)"
206,"Lammy, David",Labour,2014-15,employment,2014-02-28,285.0,False,"Payments for articles from Guardian News and Media Limited, PO Box 68164, Kings Place, 90 York Way, London N1P 2AP:","January 2014, fee of £285 received.  Hours: 2.5 hrs
. (Registered 28 February 2014)"
206,"Lammy, David",Labour,2013-14,employment,2013-07-22,75.0,False,,Fee of £75 received 20 May 2013.  Hours: 30 mins. (Registered 22 July 2013)
206,"Lammy, David",Labour,2013-14,employment,2013-10-11,75.0,False,,Fee of £75 received September 2013. Hours: 30 mins. (Registered 11 October 2013)
206,"Lammy, David",Labour,2013-14,employment,2013-10-11,200.0,False,,"September 2013, fee of £200.  Hours: 1 hr. (Registered 11 October 2013)"
206,"Lammy, David",Labour,2013-14,employment,2013-01-28,300.0,False,"Fee from Cumberlege Connections Ltd, Snells Cottage, The Green, Newick, Lewes, East Sussex BN8 4LA.","December 2012, received fee of £300 for training session:  Westminster Experience.  Hours: 3 hrs. (Registered 28 January 2013)"
206,"Lammy, David",Labour,2013-14,employment,2013-10-11,400.0,False,"Fee of £400 received September 2013 from Cranmer Hall, St John’s College, Durham DH1 3RJ, for speaking engagement.  Hours: 2 hrs. (Registered 11 October 2013)",
206,"Lammy, David",Labour,2013-14,employment,2013-10-11,285.0,False,"Fee of £285 received September 2013 from Guardian News and Media Limited, PO Box 68164, Kings Place, 90 York Way, London N1P 2AP.  Hours: 2.5 hrs. (Registered 11 October 2013)",
206,"Lammy, David",Labour,2013-14,employment,2013-11-08,200.0,False,"Fee of £200 received October 2013 from St Paul’s Cathedral, 6 Amen Court, London EC4M 7BU, for speaking engagement.  Hours: 2 hrs. (Registered 8 November 2013)",
206,"Lammy, David",Labour,2013-14,employment,2013-12-09,80.0,False,"Fee of £80 from YouGov, 130 Commercial Road, Portsmouth, Hants, for opinion survey, November 2013.  Hours: 30 mins. (Registered 9 December 2013)",
206,"Lammy, David",Labour,2013-14,sponsorship,2011-06-30,6000.0,False,Donor: Toolkit Websites,
206,"Lammy, David",Labour,2012-13,employment,2012-07-20,75.0,False,,"June 2012, fee of £75.  Hours: 30 mins. (Registered 20 July 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-10-08,75.0,False,,"September 2012, fee of £75.  Hours: 30 mins. (Registered 8 October 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-12-03,75.0,False,,"October-November 2012, fee of £75.  Hours: 30 mins. (Registered 3 December 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-02-17,150.0,False,,"January 2012, fee of £150. Hours: 0.5 hr. (Registered 17 February 2012)"
206,"Lammy, David",Labour,2012-13,employment,2013-01-11,150.0,False,,"December 2012, fee of £150.  Hours: 0.5 hrs. (Registered 11 January 2013)"
206,"Lammy, David",Labour,2012-13,employment,2012-03-05,500.0,False,"Fees from News Group Newspapers Ltd, 3 Thomas More Square
, 
London
 
E98 1XY","February 2012, received £500 for writing article in The Sun.  Hours: 2 hrs. (Registered 5 March 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-03-05,150.0,False,"Fees from News Group Newspapers Ltd, 3 Thomas More Square
, 
London
 
E98 1XY","February 2012, received fee of £150 for radio appearance.  Hours: 1 hr. (Registered 5 March 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-07-20,100.0,False,"Fees from 5x15, 6th floor, Newcombe House, 43-45 Notting Hill Gate, London W11 3LQ, for speaking event:","June 2012, fee of £100. Hours: 30 mins. (Registered 20 July 2012)"
206,"Lammy, David",Labour,2012-13,employment,2012-10-08,250.0,False,"July 2012, fee of £300 received for article from Chatham House, Chatham House, 10 St James's Square, London, SW1Y 4LE.  Hours: 2 hrs. (Registered 17 August 2012)",
206,"Lammy, David",Labour,2012-13,employment,2012-10-08,400.0,False,"Fees from Loftus Audio Ltd, 27 Mortimer Street, London W1T 3BL:",£400 received in September 2012 for radio programme.  Hours:  5.5 hrs. (Registered 8 October 2012)
206,"Lammy, David",Labour,2012-13,employment,2013-01-11,400.0,False,"Fees from Loftus Audio Ltd, 27 Mortimer Street, London W1T 3BL:","December 2012, fee of £400 received for radio programme.  Hours: 5.5 hrs. (Registered 11 January 2013)"
