451,"Kaufman, Gerald",Labour,2013-14,gift,2013-06-19,1278.0,False,Donor: JTI,
451,"Kaufman, Gerald",Labour,2010-11,oversees_visit,2010-06-10,1200.0,False,Donor: European Campaign to End the Siege of Gaza,
