312,"Spelman, Caroline",Conservative,2014-15,employment,2014-04-07,1200.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:","£1,200 for 8 talks, on 10 and 17 October 2013, 21 November 2013, 5 and 12 December 2013, 9, 16 and 30 January 2014. Paid by Capita Business Services Ltd, PO Box 202, Darlington DL1 9HB. Hours: 1 hr each; 8 hrs in total. (Registered 7 April 2014)"
312,"Spelman, Caroline",Conservative,2014-15,employment,2014-09-22,150.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:","16 September 2014, £150 for talks on 15 May 2014. Hours: 1 hr. (Registered 22 September 2014)"
312,"Spelman, Caroline",Conservative,2014-15,employment,2014-11-03,1000.0,False,"Payments for attending meetings as a member of the Advisory Council for Kingfisher’s NetPositive programme, which aims to redesign business for a positive impact on nature:",
312,"Spelman, Caroline",Conservative,2014-15,employment,2014-09-25,200.0,False,"£200 paid direct to charity by Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for an interview on 14 July 2014. Hours: 1 hr. (Registered 25 September 2014)",
312,"Spelman, Caroline",Conservative,2014-15,sponsorship,2013-11-12,7150.0,False,Donor: CARE (Christian Action Research and Education),
312,"Spelman, Caroline",Conservative,2014-15,oversees_visit,2014-03-12,988.73,False,Donor: Tearfund,
312,"Spelman, Caroline",Conservative,2013-14,employment,2013-09-23,150.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:",£150 for talk on 13 December 2012.  Hours: 1 hr. (Registered 23 September 2013)
312,"Spelman, Caroline",Conservative,2013-14,employment,2013-09-23,150.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:",£150 for talk on 16 January 2013.  Hours: 1 hr. (Registered 23 September 2013)
312,"Spelman, Caroline",Conservative,2013-14,employment,2013-09-23,150.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:",£150 for talk on 6 March 2013.  Hours: 1 hr. (Registered 23 September 2013)
312,"Spelman, Caroline",Conservative,2013-14,employment,2013-09-23,150.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:",£150 for talk on 20 March 2013.  Hours: 1 hr. (Registered 23 September 2013)
312,"Spelman, Caroline",Conservative,2013-14,employment,2013-11-18,450.0,False,"Payments from Civil Service Learning, Quadrant Court, 49 Calthorpe Road, Edgbaston, Birmingham B15 1TH, for talks for the Civil Service Fast Stream on Understanding Government:","£450 for talks on 12 June 2013, 26 June 2013 and 4 September 2013.  Hours: 1 hr each, 3 hrs in total. (Registered 18 November 2013)"
312,"Spelman, Caroline",Conservative,2013-14,sponsorship,2013-11-12,7150.0,False,Donor: CARE (Christian Action Research and Education),
312,"Spelman, Caroline",Conservative,2012-13,employment,2012-03-21,400.0,False,"£400 was paid to charity by the Tonbridge School Parents’ Arts Society, Tonbridge School, Tonbridge, Kent TN9 1JP, following a speech I made on 9 February 2012.  Hours: 1 hr. (Registered 21 March 2012)",
312,"Spelman, Caroline",Conservative,2010-11,gift,2009-10-21,1500.0,False,Donor: Pietas Ltd,
312,"Spelman, Caroline",Conservative,2010-11,gift,2010-02-16,700.0,False,Donor: Hanover Communications,
312,"Spelman, Caroline",Conservative,2010-11,gift,2010-03-05,1527.5,False,Donor: Pinewood Shepperton,
