3933,"Leslie, Charlotte",Conservative,2014-15,employment,2014-09-03,90.0,False,"£90 received from the Guardian Media Group, Kings Place, 90 York Way, London N1 9GU, for an online article for Comment is Free, published on 18 August 2014. Hours: 3 hrs. (Registered 3 September 2014)",
3933,"Leslie, Charlotte",Conservative,2013-14,oversees_visit,2013-07-30,793.0,False,Donor: Konrad-Adenauer-Stiftung,
3933,"Leslie, Charlotte",Conservative,2012-13,employment,2012-01-11,300.0,False,"Payment of £240 from Telegraph Media Group, 111 Buckingham Palace Road, London SW1W 0DT, for article.  Hours: 2 hrs. (Registered 11 January 2012)",
3933,"Leslie, Charlotte",Conservative,2012-13,oversees_visit,2012-06-29,1714.0,False,Donor: Conservative Middle East Council,
3933,"Leslie, Charlotte",Conservative,2011-12,employment,2012-01-11,300.0,False,"Payment of £300 from the Times, Times House, 1 Pennington Street, E98 1TT, for article on current political issue. Hours: approximately 2 hrs.",
3933,"Leslie, Charlotte",Conservative,2011-12,oversees_visit,2010-12-22,4329.44,False,Donor: Astrium,
3933,"Leslie, Charlotte",Conservative,2011-12,oversees_visit,2011-03-23,1500.0,False,Donor: Conservative Middle East Council,
3933,"Leslie, Charlotte",Conservative,2011-12,oversees_visit,2011-06-17,600.0,False,Donor: Great Britain China Centre,
