id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-01-03,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","December 2013, £75 for survey in October 2013. Payment made directly to school in my constituency. Hours: 15 mins. (Registered 3 January 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-01-21,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","January 2014, £75 for survey in November 2013. Payment made directly to local charity. Hours: 15 mins.  (Registered 21 January 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-04-09,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","April 2014, £75 for survey in January 2014. Payment made directly to local charity. Hours: 15 mins.  (Registered 9 April 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-06-30,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","June 2014, £75 for survey in April 2014. Payment made directly to local charity. Hours: 15 mins.  (Registered 30 June 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-10-03,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","29 September 2014, £75 for survey in July 2014. Payment made directly to local charity. Hours: 15 mins. (Registered 3 October 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-11-28,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","18 November 2014, £75 for survey in October 2014. Payment made directly to local charity. Hours: 15 mins. (Registered 28 November 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,employment,2014-01-08,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT, for completing opinion surveys:","December 2013, received £80 for survey in November 2013. Payment  made directly to local charity. Hours: 20 mins.  (Registered 8 January 2014)"
4125,"McKinnell, Catherine",Labour,2014-15,sponsorship,2014-06-20,19026.0,False,Donor: PricewaterhouseCoopers,
4125,"McKinnell, Catherine",Labour,2014-15,oversees_visit,2014-06-02,747.54,False,Donor: CAFOD,
4125,"McKinnell, Catherine",Labour,2013-14,employment,2013-04-08,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","26 February 2013, £75 for survey in February 2013. Payment made directly to charity in my constituency. Hours: 15 mins. (Registered 8 April 2013)"
4125,"McKinnell, Catherine",Labour,2013-14,employment,2013-04-08,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","26 March 2013, £75 for survey on 4 March 2013. Payment made directly to charity in my constituency. Hours: 15 mins. (Registered 8 April 2013)"
4125,"McKinnell, Catherine",Labour,2013-14,employment,2013-06-03,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","17 May 2013, £75 for survey in April 2013. Payment made directly to charity in my constituency. Hours: 15 mins. (Registered 3 June 2013)"
4125,"McKinnell, Catherine",Labour,2013-14,employment,2014-01-03,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","December 2013, £75 for survey in October 2013. Payment made directly to school in my constituency. Hours: 15 mins. (Registered 3 January 2014)"
4125,"McKinnell, Catherine",Labour,2013-14,employment,2014-01-08,80.0,False,"Payment of £200 received on 5 September 2013 from Ipsos Mori, 79-81 Borough Road, London, SE1 1FY for completing face-to-face survey in July 2013. Payment made directly to local charity. Hours: 1 hr. (Registered 10 September 2013)","December 2013 , received £80 for survey in November 2013. Payment  made directly to local charity. Hours: 20 mins.  (Registered 8 January 2014)"
4125,"McKinnell, Catherine",Labour,2013-14,sponsorship,2013-04-11,18144.0,False,Donor: PricewaterhouseCoopers,
4125,"McKinnell, Catherine",Labour,2012-13,employment,2012-11-28,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.","16 November 2012, £75 for survey on 23 October 2012.  Payment made directly to charity.  Hours: 15 mins. (Registered 28 November 2012)"
4125,"McKinnell, Catherine",Labour,2012-13,oversees_visit,2012-12-11,3500.0,False,Donor: Government of the United Arab Emirates,
4125,"McKinnell, Catherine",Labour,2011-12,employment,2010-11-22,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","October 2010, £75.  Hours: 20 mins.  (Registered 22 November 2010)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2010-11-22,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","November 2010,  £75.  Hours: 20 mins.  (Registered 22 November 2010)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-01-20,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","10 January 2011, £75.  Hours: 20 mins.  (Registered 20 January 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-03-11,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","February – March 2011, £75.  Hours: 20 mins. (Registered 11 March 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-05-09,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","March-April 2011, £75 on 4 May 2011.  Hours: 20 mins. (Registered 9 May 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-06-02,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","May 2011, £75 on 2 June 2011.     Hours: 20 mins. (Registered 2 June 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-07-05,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","June 2011, £75 on 5 July 2011.  Hours: 20 mins. (Registered 5 July 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-08-31,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","July 2011,£75 on 12 August 2011.   Hours: 20 mins. (Registered 31 August 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-12-06,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing surveys.  Payments donated directly to my constituency party:","6 December 2011, £75 for Oct-Nov 2011 survey.  Hours: 20 mins. (Registered 6 December 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2010-11-22,50.0,False,"Payment from Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT, for completing survey.  Payments donated directly to charity:","October 2010, £50.  Hours: 15 mins. (Registered 22 November 2010)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-01-04,50.0,False,"Payment from Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT, for completing survey.  Payments donated directly to charity:","November 2010, £50.  Hours: 15 mins. (Registered 4 January 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-04-13,75.0,False,"Payment from Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT, for completing survey.  Payments donated directly to charity:","25 March 2011, received £75.  Hours: 15 mins. (Registered 13 April 2011)"
4125,"McKinnell, Catherine",Labour,2011-12,employment,2011-08-03,200.0,True,"Payment of £150 on 7 February 2011 from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion survey.  Hours: 45 mins. Payment donated directly to my constituency party. (Registered 11 February 2011)",
4125,"McKinnell, Catherine",Labour,2011-12,gift,2011-02-16,2000.0,False,Donor: Grand Central Railway Company Ltd,
