id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
117,"Bottomley, Peter",Conservative,2011-12,employment,2011-09-05,75.0,False,"Payment of £350 from The Guardian, Kings Place, 90 York Way, London N1 9GU, for writing an obituary in December 2010.  Hours: 10 hrs. (Registered 14 February 2011)",
