id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-03-12,6250.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £6,250 (excluding VAT) for August-October 2013.  Hours: 27 hrs. (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-07-17,10417.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £10,417 (excluding VAT) for November 2013– March 2014.  Hours: 69 hrs. (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-03-12,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for November 2013-January 2014.  Hours: 25 hrs. (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-07-17,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for January-March 2014.  Hours: 14 hrs. (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-03-12,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period April-June 2013. Hours: 15 hrs. (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-07-17,18750.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £18,750 (excluding VAT) covering the period July 2013-March 2014. Hours: 35 hrs. (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-03-12,3000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £3,000 (excluding VAT) for October-December 2013.  Hours: 11 hrs. (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-07-17,5000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £5,000 (excluding VAT) for January–May 2014.  Hours: 25 hrs. (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-03-12,6250.0,False,"Chairman, Triathlon Homes, Fleet House, 39/61 Clerkenwell Road, London EC1M 5LA; partnership responsible for the affordable housing on the 2012 Olympic site.  Work involves chairing board meetings, liaison with the partners and other interested parties and overseeing the implementation of Triathlon’s objectives.","Received payment of £6,250 (excluding VAT) for period January-March 2014.  Hours: 36 hrs (estimated). (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,directorship,2014-07-17,6250.0,False,"Chairman, Triathlon Homes, Fleet House, 39/61 Clerkenwell Road, London EC1M 5LA; partnership responsible for the affordable housing on the 2012 Olympic site.  Work involves chairing board meetings, liaison with the partners and other interested parties and overseeing the implementation of Triathlon’s objectives.","Received payment of £6,250 (excluding VAT) for period April-June 2014.  Hours: 39 hrs (estimated). (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,employment,2014-03-12,3500.0,False,"Fire Protection Association Council (non-executive board member and chair), London Road, Moreton-in-Marsh, Gloucestershire, GL56 0RH. Work involves advising on the development of the FPA’s work and mission to promote fire safety, including attendance at board meetings. (£5,001–£10,000)","Received £3,500 (excluding VAT) covering May-October 2013. Hours: 24 hrs. (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,employment,2014-07-17,3500.0,False,"Fire Protection Association Council (non-executive board member and chair), London Road, Moreton-in-Marsh, Gloucestershire, GL56 0RH. Work involves advising on the development of the FPA’s work and mission to promote fire safety, including attendance at board meetings. (£5,001–£10,000)","Received £3,500 (excluding VAT) covering November 2013-April 2014. Hours: 23 hrs. (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2014-15,employment,2014-03-12,400.0,False,"Building Magazine, CMP Information Ltd, P O Box 313, Tonbridge, Kent TN9 1YB.  Author of occasional articles.",Received £400 (excluding VAT) for one article. Hours: 2 hrs. (Registered 12 March 2014)
171,"Raynsford, Nick",Labour,2014-15,employment,2014-07-17,400.0,False,"Building Magazine, CMP Information Ltd, P O Box 313, Tonbridge, Kent TN9 1YB.  Author of occasional articles.",Received £400 (excluding VAT) for one article. Hours: 2 hrs. (Registered 17 July 2014)
171,"Raynsford, Nick",Labour,2014-15,employment,2014-03-12,1970.0,False,"Pocket (member of the Advisory Board), 27 Margaret Street, London W1 8RY. Work involves advising Pocket on the development of affordable home ownership housing schemes in London and attendance at Advisory Board Meeting.","Received £1,970 (excluding VAT) for period October-December 2013. Hours: 21 hrs.  (Registered 12 March 2014)"
171,"Raynsford, Nick",Labour,2014-15,employment,2014-07-17,4370.0,False,"Pocket (member of the Advisory Board), 27 Margaret Street, London W1 8RY. Work involves advising Pocket on the development of affordable home ownership housing schemes in London and attendance at Advisory Board Meeting.","Received £4,370 (excluding VAT) for period January–June 2014. Hours: 25 hrs.  (Registered 17 July 2014)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-02-27,2083.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £2,083 (excluding VAT) for October 2012.  Hours: 14 hrs. (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-06-03,6250.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £6,250 (excluding VAT) for November 2012-January 2013.  Hours: 35 hrs. (Registered 3 June 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-08-29,6250.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £6,250 (excluding VAT) for February – April 2013.  Hours: 48 hrs. (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-12-03,6250.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £6,250 (excluding VAT) for May-July 2013.  Hours: 47 hrs. (Registered 3 December 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-02-27,12500.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £12,500 (excluding VAT) for August 2012-January 2013.  Hours: 28 hrs. (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-08-29,12500.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £12,500 (excluding VAT) for February–July 2013.  Hours: 21 hrs. (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-12-03,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for August-October 2013.  Hours: 17 hrs. (Registered 3 December 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-02-27,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period July-September 2012.  Hours: 12 hrs. (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-08-29,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period October-December 2012.  Hours: 10 hrs. (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-12-03,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period January-March 2013.  Hours: 11 hrs. (Registered 3 December 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-02-27,2000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £2,000 (excluding VAT) for November-December 2012.  Hours: 11 hrs. (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-06-03,3000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £3,000 (excluding VAT) for January-March 2013.  Hours: 14 hrs. (Registered 3 June 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-08-29,3000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £3,000 (excluding VAT) for April-June 2013.  Hours: 12 hrs. (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-12-03,3000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £3,000 (excluding VAT) for July-September 2013.  Hours: 12 hrs. (Registered 3 December 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-02-27,6250.0,False,"Chairman, Triathlon Homes, Fleet House, 39/61 Clerkenwell Road, London EC1M 5LA; partnership responsible for the affordable housing on the 2012 Olympic site.  Work involves chairing board meetings, liaison with the partners and other interested parties and overseeing the implementation of Triathlon’s objectives.","Received payment of £6,250 (excluding VAT) for period January-March 2013.  Hours: 27 hrs (estimated). (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-06-03,6250.0,False,"Chairman, Triathlon Homes, Fleet House, 39/61 Clerkenwell Road, London EC1M 5LA; partnership responsible for the affordable housing on the 2012 Olympic site.  Work involves chairing board meetings, liaison with the partners and other interested parties and overseeing the implementation of Triathlon’s objectives.","Received payment of £6,250 (excluding VAT) for period April-June 2013.  Hours: 32 hrs (estimated). (Registered 3 June 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-08-29,6250.0,False,"Chairman, Triathlon Homes, Fleet House, 39/61 Clerkenwell Road, London EC1M 5LA; partnership responsible for the affordable housing on the 2012 Olympic site.  Work involves chairing board meetings, liaison with the partners and other interested parties and overseeing the implementation of Triathlon’s objectives.","Received payment of £6,250 (excluding VAT) for period July-September 2013.  Hours: 30 hrs (estimated). (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,directorship,2013-12-03,6250.0,False,,"Received payment of £6,250 (excluding VAT) for period October-December 2013.  Hours: 41 hrs (estimated). (Registered 3 December 2013)"
171,"Raynsford, Nick",Labour,2013-14,employment,2013-08-29,3500.0,False,"Fire Protection Association Council (non-executive board member and chair), London Road, Moreton-in-Marsh, Gloucestershire, GL56 0RH. Work involves advising on the development of the FPA’s work and mission to promote fire safety, including attendance at board meetings. (£5,001–£10,000)","Received £3,500 (excluding VAT) covering November 2012-April 2013.  Hours: 15 hrs. (Registered 29 August 2013)"
171,"Raynsford, Nick",Labour,2013-14,employment,2013-02-27,1600.0,False,"Building Magazine, CMP Information Ltd, P O Box 313, Tonbridge, Kent TN9 1YB.  Author of occasional articles.","Received £1,600 (excluding VAT) for four articles.  Hours:  8 hrs.  (Registered 27 February 2013)"
171,"Raynsford, Nick",Labour,2013-14,employment,2013-12-03,400.0,False,"Building Magazine, CMP Information Ltd, P O Box 313, Tonbridge, Kent TN9 1YB.  Author of occasional articles.",Received £400 (excluding VAT) for one article. Hours: 2 hrs. (Registered 3 December 2013)
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-02-22,4167.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £4,167 (excluding VAT) for October-November 2011.  Hours: 29 hrs. (Registered 22 February 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-04-20,2083.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £2,083 (excluding VAT) for December 2011.  Hours: 6 hrs. (Registered 20 April 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-06-06,4167.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £4,167 (excluding VAT) for January-February 2012.  Hours: 28 hrs. (Registered 6 June 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-08-09,4167.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £4,167 (excluding VAT) for March-April 2012.  Hours: 26 hrs. (Registered 9 August 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-11-08,6250.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £6,250 (excluding VAT) for May-July 2012.  Hours: 42 hrs. (Registered 8 November 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-12-13,4167.0,False,"Hon vice-chairman (from June 2009), Construction Industry Council, 26 Store Street, London, WC1E 7BT.  CIC is the representative body for professionals working in the construction industry.  Work involves assisting the chairman and chief executive in the oversight and strategic direction of CIC, attendance at board meetings and other CIC activities","Received payment of £4,167 (excluding VAT) for August-September 2012.  Hours: 21 hrs. (Registered 13 December 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-02-22,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for November 2011-January 2012.  Hours: 20 hrs. (Registered 22 February 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-06-06,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for February-April 2012.  Hours: 22 hrs. (Registered 6 June 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-08-09,6250.0,False,"Chairman, NHBC Foundation, 4th floor, 120 Cannon Street, London, EC4N 6AS. The NHBC Foundation promotes research to support the development of sustainable housing. Work involves oversight of the Foundation’s research programme and dissemination of good practice, including chairing meetings of the advisory board.","Received payment of £6,250 (excluding VAT) for May-July 2012.  Hours: 21 hrs. (Registered 9 August 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-04-20,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period July-September  2011.  Hours: 14 hrs. (Registered 20 April 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-06-06,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period October-December 2011.  Hours: 12 hrs. (Registered 6 June 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-11-08,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period January-March 2012.  Hours: 11 hrs. (Registered 8 November 2012"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-12-13,6250.0,False,"Hometrack (non-executive), 6th Floor, the Chambers, Chelsea Harbour, London, SW10 0XF; an organisation providing valuation and related services in the housing market.  Work involves advising the company on relevant housing matters and attendance at board meetings.","Received payment of £6,250 (excluding VAT) covering the period April-June 2012.  Hours: 10 hrs. (Registered 13 December 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-02-22,3000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £3,000 (excluding VAT) for September and November-December 2011.  Hours: 19 hrs. (Registered 22 February 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-04-20,2000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £2,000 (excluding VAT) for January-February 2012.  Hours: 13 hrs. (Registered 20 April 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-06-06,1000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £1,000 (excluding VAT) for March 2012.  Hours: 6 hrs. (Registered 6 June 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-08-09,2000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £2,000 (excluding VAT) for April-May 2012.  Hours: 15 hrs. (Registered 9 August 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-11-08,1000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £1,000 (excluding VAT) for June 2012.  Hours: 6 hrs. (Registered  8 November 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-12-13,4000.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £4,000 (excluding VAT) for July-October 2012.  Hours: 24 hrs. (Registered 13 December 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-02-22,6250.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £6,250 (excluding VAT) for period January-March 2012.  Hours: 30 hrs (estimated). (Registered 22 February 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-06-06,6250.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £6,250 (excluding VAT) for period April–June 2012.  Hours: 25 hrs (estimated). (Registered 6 June 2012)"
171,"Raynsford, Nick",Labour,2012-13,directorship,2012-12-13,12500.0,False,"President of the Constructionarium, Riverside House, 4 Meadows Business Park, Station Approach, Blackwater, Camberley, Surrey, GU17 9AB.  The project promotes practical site-based development opportunities for students undertaking Built Environment degree courses.  Work involves advising the organisation on the development of its construction training activities.","Received payment of £12,500 (excluding VAT) for period July-December 2012.  Hours: 52 hrs. (Registered 13 December 2012)"
171,"Raynsford, Nick",Labour,2012-13,employment,2012-02-22,260.0,False,"Articles for the Municipal Journal, Hemming Group Ltd, 32 Vauxhall Bridge Road, London, SW1V 2SS. (Up to £5,000)",Received £260 (excluding VAT) for writing 1 article.  Hours: 2 hrs. (Registered 22 February 2012)
171,"Raynsford, Nick",Labour,2012-13,employment,2012-04-20,260.0,False,"Articles for the Municipal Journal, Hemming Group Ltd, 32 Vauxhall Bridge Road, London, SW1V 2SS. (Up to £5,000)",Received £260 (excluding VAT) for writing 1 article.  Hours: 2 hrs. (Registered 20 April 2012)
