4131,"Shannon, Jim",Democratic Unionist,2011-12,employment,2011-01-21,50.0,False,"Sleeping partner in Peninsula Meats, 40 Portaferry Road, Kircubbin, Co Down BT22 2RY.   No remuneration July 2010.",
4131,"Shannon, Jim",Democratic Unionist,2010-11,employment,2011-01-01,700.0,False,"Councillor, Ards Borough Council, until August 2010.  I received £700 per month net for 20 hours work.",
