3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,2600.0,False,,"Payment of £2,600.00 plus VAT. Hours: 30 hrs. (Registered 20 February 2014)"
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,1300.0,False,,"Payment of £1,300.00 plus VAT. Hours: 8 hrs. (Registered 20 February 2014)"
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-01-09,814.28,False,,Payment of £814.28 plus VAT. Hours: 8 hrs.  (Registered 9 January 2014)
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,880.52,False,,Payment of £880.52 plus VAT. Hours: 8 hrs. (Registered 20 February 2014)
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-01-09,448.07,False,,"Payments of £715.38; £476.92; £3,616.68 and £448.07, all plus VAT. Hours: 5 hrs; 5 hrs; 15 hrs and 4 hrs; 29 hrs in total. (Registered 9 January 2014)"
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,652.47,False,,Payment of £652.47 plus VAT. Hours: 8 hrs. (Registered 20 February 2014)
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,790.09,False,,"Payment of £790.09 plus VAT from GC Solicitors, 27 Leys Avenue, Letchworth Garden City, SG6 3ED. Hours: 15 hrs. (Registered 20 February 2014)"
3993,"Lee, Jessica",Conservative,2014-15,employment,2014-02-20,1200.0,False,,"Payment of £1,200.00 plus VAT from Southampton City Council, Civic Centre, Southampton SO14 7LY. Hours: 16 hrs. (Registered 20 February 2014)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,850.0,False,,Received £850.00 plus VAT. Hours: 8 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,500.0,False,,Received £500.00 plus VAT. Hours: 5 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,500.0,False,,Received £500.00 plus VAT. Hours: 4 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,500.0,False,,Received £500.00 plus VAT. Hours: 5 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-08-30,900.0,False,,Received £900.00 plus VAT.  Hours: 10 hrs. (Registered 30 August 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,350.0,False,,Received £350.00. Hours: 4 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,650.0,False,,Received £650.00. Hours: 7 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,500.0,False,,Received £500.00. Hours: 4 hrs. (Registered 23 May 2013)
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-05-23,2987.8,False,,"Payment of £2,987.80 plus VAT. Hours: 30 hrs. (Registered 23 May 2013)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-08-30,1405.9,False,,"Payment of £1,405.90 plus VAT.  Hours: 15 hrs. (Registered 30 August 2013)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-08-30,500.0,False,,"Payment of £500 plus VAT from London Borough of Barnet, Building 4, North London Business Park, Oakleigh Road South, London N11 1NP.  Hours: 6 hrs. (Registered 30 August 2013)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-08-30,547.8,False,,"Payment of £547.80 plus VAT from Harris Temperley LLP, Appleton House, 139 King Street, London W6 9JG.  Hours: 6 hrs. (Registered 30 August 2013)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-12-11,3700.0,False,,"Payment of £3,700 plus VAT from Hertfordshire County Council, County Hall, Pegs Lane, Hertford, SG13 8DQ. Hours: 40 hrs. (Registered 11 December 2013)"
3993,"Lee, Jessica",Conservative,2013-14,employment,2013-12-11,550.0,False,,"Payment of £550 plus VAT from Hertfordshire County Council, County Hall, Pegs Lane, Hertford, SG13 8DQ. Hours: 4 hrs. (Registered 11 December 2013)"
