id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
596,"Darling, Alistair",Labour,2014-15,employment,2014-02-14,2255.78,False,"Contract with Atlantic Books, Ormond House, 26/27 Boswell Street, London WC1N 3JW for publication of book. (Registered 25 March 2011)","Payment of £2,255.78 in respect of royalties received (net of commission) from sales of my book, under contract with Atlantic Books, previously registered.  Address of payer:  Capell and Land Ltd, 29 Wardour Street, London W1D 6PS.  Hours:  nil. (Registered 14 February 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-05-23,597.77,False,"Contract with Atlantic Books, Ormond House, 26/27 Boswell Street, London WC1N 3JW for publication of book. (Registered 25 March 2011)","15 May 2014, I received a further payment of £597.77 in respect of royalties payable under my contract with Atlantic Books, previously registered.  Time spent:  nil. Address of payer: Capell and Land Ltd, 29 Wardour Street, London, W1D 6PS."
596,"Darling, Alistair",Labour,2014-15,employment,2014-11-24,998.52,False,"Contract with Atlantic Books, Ormond House, 26/27 Boswell Street, London WC1N 3JW for publication of book. (Registered 25 March 2011)","6 November 2014, received payment of £998.52 in respect of royalties for my book, published by Atlantic Books, under contract previously registered.  Address of payer:  Capell and Land Ltd, 29 Wardour Street, London W1D 6PS.  Hours:  nil. (Registered 24 November 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-01-07,12750.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","7 January 2014, I received a payment of £12,750 in respect of speaking at an event organised by Blackstone Group International Partners LLP, 40 Berkeley Square, London W1J 5AL.  Hours: approx. 4 hrs. 
(Registered 7 January 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-03-27,11475.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","13 March 2014, I received a fee of £11,475 for speaking at the annual meeting of Dunedin Capital Partners, Saltire Court, 20 Castle Terrace, Edinburgh EH1 2EN. Time spent approx. 4 hrs. 
(Registered 27 March 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-03-27,7650.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","13 March 2014, I received a fee of £7,650 for speaking at an event organised by FIX Protocol Ltd, 5th floor, 6 St Andrew Street, London EC4A 3AE. Time spent approx. 2 hrs.
 (Registered 27 March 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-04-11,9840.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","28 March 2014, I received a fee of £9,840 in respect of speaking at a conference organised by Insight Investment Management Ltd, 
160 Queen Victoria Street, London EC4V 4LA
. Hours: approx. 4 hrs. 
(Registered 11 April 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-05-23,12750.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","12 May 2014 I received a payment of £12,750 in respect of speaking at an event organised by Asset Based Finance Association, 3rd Floor, 20 Hill Rise, Richmond, Surrey, TW10 6VA.  Hours: approx. 4 hrs. 
(Registered 23 May 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-06-06,10200.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","27 May 2014 I received a fee of £10,200 in respect of speaking at an event organised by the Association of Corporate Treasurers, 51 Moorgate, London EC2R 6BH. Hours: approx. 4 hrs. 
(Registered 6 June 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-08-22,230.45,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","8 August 2014 I received a fee of £10,200 in respect of an event organised by Macquarie Bank, Ropemakers Place, 28 Ropemaker Street, London EC2Y 9HD, who also met my travel costs of £230.45. Hours: approx. 6 hrs.
 (Registered 22 August 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-10-21,12300.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","8 October 2014, £12,300 received for speaking at an event organised by ICON Infrastructure LLP, London, address 1st floor, Pollen House, 10/12 Cork Street, London, W1S 3NP.  Hours: 4 hrs.  (Registered 21 October 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-11-24,10200.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","17 November 2014 I received a fee of £10,200 for speaking at an event organised by Scor, 10 Lime Street, London EC3M 7AA. Hours:  approx. 4 hrs. (Registered 24 November 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-12-15,10200.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","25 November 2014, received a fee of £10,200 for speaking at an event organised by White & Case LLP, 5 Old Broad Street, London EC2N 1DW. Hours: approx. 4 hrs. (Registered 15 December 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-12-23,187.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","19 December 2014, received a fee of £8,500 for speaking at an event organised by Ernst & Young LLP, 1 Bridgewater Place, Water Street, Leeds LS11 5QR, who also met my travel costs of £226 and that of my overnight accommodation, worth £187. Hours: approx 15 hours including travel time. (Registered 23 December 2014)"
596,"Darling, Alistair",Labour,2014-15,employment,2014-12-15,310.0,False,"Payments from Guardian News & Media Ltd, Kings Place, 90 York Way, London N1 9GO, for writing articles for the Guardian newspaper:","27 November 2014, received £310 for an article. Hours: approx. 3 hrs. (Registered 15 December 2014)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-02-08,249.6,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","25 January 2013, I received a fee of £12,999 which included £249.60 in respect of travel costs for speaking at a seminar organised by Pru Health.  Hours: 5 hrs. (Registered 8 February 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-03-28,12240.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","22 March 2013, I received a fee of £12,240 in respect of speaking at an event organised by BlackRock Investment Management (UK) Ltd, in Hampshire.  Hours: approx. 6 hrs, including travel time. (Registered 28 March 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-03-28,12240.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","22 March 2013, I received a fee of £12,240 in respect of speaking at an event organised by the Automotive Fellowship International Ltd, in Buckinghamshire.  Hours: approx. 6 hrs, including travel time. (Registered 28 March 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-03-28,10200.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","28 March 2013, I received a fee of £10,200 in respect of speaking at an event organised by Credit Agricole Group, in London.  Hours: approx. 4 hrs, including travel time. (Registered 28 March 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-06-06,15300.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","28 May 2013, I received a fee of £15,300 for speaking at a conference organised by JP Morgan Chase & Co in London.  Hours: approx. 4 hrs. (Registered 6 June 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-06-06,15300.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","28 May 2013, I received a fee of £15,300 for speaking at a conference organised by Global Absolute Return Congress in London.  Hours:  approx. 5 hrs. (Registered 6 June 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-06-24,210.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","13 June 2013, I received a fee of £10,200 in respect of speaking at a conference organised by Price Waterhouse Cooper LLP, accountants.  They paid for overnight accommodation at a cost of £210.  Hours: approx. 18 hrs including travelling and overnight stay.  
(Registered 24 June 2013)"
596,"Darling, Alistair",Labour,2013-14,employment,2013-07-12,8500.0,False,"Fees for speeches paid by JLA Associates, 80 Great Portland Street, London W1W 7NW:","1 July 2013, I received a fee of £8,500 for addressing a conference organised by Bank of America, Merrill Lynch, 
London
.  Hours: approx. 4 hrs. 
(Registered 12 July 2013)"
