id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1569,"Flello, Robert",Labour,2014-15,sponsorship,2013-09-20,9337.5,False,Donor: Road Haulage Association,
1569,"Flello, Robert",Labour,2014-15,sponsorship,2014-08-14,2000.0,False,Donor: Dr Prasad Rao,
1569,"Flello, Robert",Labour,2013-14,employment,2013-03-04,75.0,False,"26 February 2013, received £75 from ComRes for January 2013 opinion survey. Address: 4 Millbank, London SW1P 3JA. Payment made to charity. Hours: 1 hr.  (Registered 4 March 2013)",
1569,"Flello, Robert",Labour,2013-14,sponsorship,2013-02-06,4884.0,False,Donor: Catholic Bishops Conference of England and Wales,
1569,"Flello, Robert",Labour,2013-14,sponsorship,2013-02-27,2000.0,False,Donor: Dr Prasad Rao,
1569,"Flello, Robert",Labour,2013-14,sponsorship,2013-05-21,9337.5,False,Donor: Road Haulage Association,
1569,"Flello, Robert",Labour,2013-14,sponsorship,2013-09-20,9337.5,False,Donor: Road Haulage Association,
1569,"Flello, Robert",Labour,2012-13,oversees_visit,2012-03-22,2000.0,False,Donor: Justice for Colombia,
1569,"Flello, Robert",Labour,2011-12,employment,2010-10-20,75.0,True,"Parliamentary Panel survey questionnaires completed for ComRes, 4 Millbank, London SW1P 3JA in September 2010. Received £75 which was donated to a local charity. Hours: approx 1hr. (Registered 20 October 2010)",
1569,"Flello, Robert",Labour,2011-12,gift,2011-07-19,750.0,False,Donor: Stoke-on-Trent City Council,
1569,"Flello, Robert",Labour,2011-12,oversees_visit,2011-10-25,200.0,False,Donor: War on Want,
1569,"Flello, Robert",Labour,2010-11,gift,2010-06-02,750.0,False,Donor: Stoke-on-Trent City Council,
