385,"Bayley, Hugh",Labour,2013-14,employment,2013-04-08,525.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA:","8 April 2013, received payment of £525, for participating in 7 surveys in 2012-13.  Hours: 5 hrs in total. (Registered 8 April 2013;updated 18 April 2013)"
385,"Bayley, Hugh",Labour,2013-14,employment,2013-12-15,75.0,False,"Payments from ComRes, 4 Millbank, London SW1P 3JA:","November 2013, received payment of £75 for one survey.  Hours: 1 hr. (Registered 15 December 2013)"
385,"Bayley, Hugh",Labour,2012-13,employment,2012-02-23,75.0,False,"Fees for completing opinion surveys for ComRes, 4 Millbank, London, SW1P 3JA:",Received payment of £75 on 26 May 2011. Hours: 45 mins. (Registered 23 February 2012)
385,"Bayley, Hugh",Labour,2012-13,employment,2012-02-23,75.0,False,"Fees for completing opinion surveys for ComRes, 4 Millbank, London, SW1P 3JA:",Received payment of £75 on 29 November 2011. Hours: 45 mins. (Registered 23 February 2012)
385,"Bayley, Hugh",Labour,2012-13,employment,2012-02-23,75.0,False,"Fees for completing opinion surveys for ComRes, 4 Millbank, London, SW1P 3JA:",Received payment of £75 on 20 December 2011. Hours: 45 mins. (Registered 23 February 2012)
385,"Bayley, Hugh",Labour,2012-13,employment,2012-02-23,75.0,False,"Fees for completing opinion surveys for ComRes, 4 Millbank, London, SW1P 3JA:",Received payment of £75 on 13 February 2011.  Hours: 45 mins. (Registered 23 February 2012)
385,"Bayley, Hugh",Labour,2012-13,gift,2012-09-03,4500.0,False,Donor: Nestlé UK Ltd,
385,"Bayley, Hugh",Labour,2011-12,employment,2011-03-08,80.0,False,"Received payment of £80 on 12 February 2011 from YouGov, 50 Featherstone Street, London EC1Y 8RT, for completing a survey.   Hours: 2 hrs. (Registered 8 March 2011)",
