id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
636,"McGuire, Anne",Labour,2014-15,oversees_visit,2014-09-10,1586.56,False,Donor: Australia Israel Cultural Exchange,
636,"McGuire, Anne",Labour,2014-15,oversees_visit,2015-01-12,1400.0,False,Donor: Labour Friends of Israel,
636,"McGuire, Anne",Labour,2013-14,employment,2013-04-12,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for opinion survey.",Payment of £75 for opinion survey in 2013.  Hours: 45 mins-1 hr.  Payment donated directly to Stirling Constituency Labour Party. (Registered 12 April 2013)
636,"McGuire, Anne",Labour,2013-14,sponsorship,2012-12-19,4884.0,False,Donor: Catholic Bishops Conference of England and Wales,
636,"McGuire, Anne",Labour,2013-14,oversees_visit,2013-10-28,1190.0,False,Donor: Labour Friends of Israel,
636,"McGuire, Anne",Labour,2012-13,employment,2012-04-25,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for opinion survey.",Payment of £75 for February-March 2012.  Hours: 45 mins-1 hr.  Payment donated directly to charity. (Registered 25 April 2012)
636,"McGuire, Anne",Labour,2012-13,employment,2012-07-26,75.0,False,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for opinion survey.",Payment of £75 for April-May 2012.  Hours: 45 mins-1 hr.  Payment donated directly to Stirling Constituency Labour Party. (Registered 26 July 2012)
636,"McGuire, Anne",Labour,2012-13,employment,2012-07-26,100.0,False,"Payments from Dods, 21 Dartmouth Street, London SW1H 9BP, for completing parliamentary survey:",Payment of £100.  Hours: 1 hr.  Payment  donated directly to Stirling Constituency Labour Party. (Registered 26 July 2012)
636,"McGuire, Anne",Labour,2012-13,employment,2012-10-19,150.0,False,"Payment from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion survey:",Payment of £150 in October 2012.  Hours: 45 mins-1 hr.  Payment donated directly to Stirling Constituency Labour Party. (Registered 19 October 2012)
636,"McGuire, Anne",Labour,2012-13,sponsorship,2012-12-19,4884.0,False,Donor: Catholic Bishops Conference of England and Wales,
636,"McGuire, Anne",Labour,2012-13,oversees_visit,2012-01-31,1420.0,False,Donor: Australia Israel Cultural Exchange,
636,"McGuire, Anne",Labour,2011-12,employment,2011-02-15,140.0,False,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:","Payment of £140, donated directly to my Constituency Labour Party on 20 December 2010. (Registered 15 February 2011)"
636,"McGuire, Anne",Labour,2011-12,employment,2011-02-15,75.0,False,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:",Payment of £75.  Hours: 45 mins-1 hr. Payment donated directly to my Constituency Labour Party on 10 January 2011.  (Registered 15 February 2011)
636,"McGuire, Anne",Labour,2011-12,employment,2011-03-10,75.0,False,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:",Payment of £75 for opinion survey.  Hours: 45 mins -1 hr.  Payment donated directly to Constituency Labour Party. (Registered 10 March 2011)
636,"McGuire, Anne",Labour,2011-12,employment,2011-04-05,75.0,False,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:","March 2011, payment of £75 for opinion survey.  Hours: 45 mins-1 hr.  Payment donated directly to Constituency Labour Party. (Registered 5 April 2011)"
636,"McGuire, Anne",Labour,2011-12,employment,2011-06-15,75.0,False,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:",Payment of £75.  Hours: 45 mins-1 hr.  Payment donated directly to my Constituency Labour Party on 4 May 2011. (Registered 15 June 2011)
636,"McGuire, Anne",Labour,2011-12,employment,2011-06-15,75.0,True,"Payments from IPSOS MORI, 79-81 Borough Road London SE1 1FY:",Payment of £75.  Hours: 45 mins-1 hr.  Payment donated directly to charity. (Registered 15 June 2011)
636,"McGuire, Anne",Labour,2011-12,gift,2011-04-12,1398.0,False,Donor: National Grid,
636,"McGuire, Anne",Labour,2011-12,oversees_visit,2011-10-26,1250.0,False,Donor: Labour Friends of Israel,
636,"McGuire, Anne",Labour,2010-11,employment,2010-07-27,150.0,False,"Completed a survey for IPSOS MORI, 79-81 Borough Road London SE1 1FY and the company paid £150 to Strathcarron Hospice, Denny Stirlingshire. Hours: 1 hour (Registered 27 July 2010)",
636,"McGuire, Anne",Labour,2010-11,oversees_visit,2009-09-22,1528.0,False,Donor: Labour Friends of Israel,
