id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3973,"Morris, Grahame M.",Labour,2012-13,employment,2012-01-09,75.0,True,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey.  Hours: 15 mins. Payment donated to charity. (Registered 9 January 2012)
3973,"Morris, Grahame M.",Labour,2012-13,oversees_visit,2012-09-25,2466.0,False,"Donor: President, National Electoral Council Bolivarian Republic of Venezuela",
3973,"Morris, Grahame M.",Labour,2012-13,oversees_visit,2012-11-07,3233.11,False,"Donor: CNE, National Electoral Council, Bolivarian Republic of Venezuela (Venezuelan Electoral Commission)",
3973,"Morris, Grahame M.",Labour,2011-12,employment,2010-09-15,75.0,True,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey. Hours: 25 mins. Payment donated to my local party. (Registered 15 September 2010)
3973,"Morris, Grahame M.",Labour,2011-12,employment,2010-11-23,75.0,True,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey.  Hours: 30 mins. Payment donated to charity. (Registered 23 November 2010)
3973,"Morris, Grahame M.",Labour,2011-12,employment,2012-01-09,75.0,True,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey.  Hours: 15 mins. Payment donated to charity. (Registered 9 January 2012)
3973,"Morris, Grahame M.",Labour,2011-12,employment,2011-09-13,75.0,True,"Populus, 10 Northburgh Street, London EC1V 0AT",Received £75 for participation in opinion research on 24 June 2011. Hours: 25 mins.  Payment donated to charity. (Registered 13 September 2011)
3973,"Morris, Grahame M.",Labour,2011-12,gift,2010-06-09,1900.0,False,Donor: Grand Central Railway Company Ltd,
3973,"Morris, Grahame M.",Labour,2011-12,oversees_visit,2011-03-03,1000.0,False,Donor: Sir Joseph Hotung,
3973,"Morris, Grahame M.",Labour,2010-11,employment,2010-07-27,75.0,False,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey. Hours: 30mins.  Donated to charity. (Registered 27 July 2010)
3973,"Morris, Grahame M.",Labour,2010-11,employment,2010-07-27,75.0,False,"ComRes, 4 Millbank, London, SW1P 3JA.",Received fee of £75 for completing a survey. Hours: 30 mins. Donated to my local party. (Registered 27 July 2010)
3973,"Morris, Grahame M.",Labour,2010-11,gift,2010-06-09,1900.0,False,Donor: Grand Central Railway Company Ltd,
