3988,"Gummer, Ben",Conservative,2013-14,oversees_visit,2013-06-13,1540.0,False,Donor: Conservative Middle East Council,
3988,"Gummer, Ben",Conservative,2013-14,oversees_visit,2013-06-13,5749.19,False,"Donor: Majlis As Shura, Shura Council of the Kingdom of Saudi Arabia",
3988,"Gummer, Ben",Conservative,2012-13,employment,2012-01-13,180.0,False,Received £300 on 28 December 2011 for an article published in the Times on 15 June 2011.Hours: 2 hrs. (Registered 12 January 2012),
3988,"Gummer, Ben",Conservative,2011-12,employment,2012-01-13,180.0,False,Received £300 on 28 December 2011 for an article published in the Times on 15 June 2011.Hours: 2 hrs. (Registered 12 January 2012),
