id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-01-17,75.0,False,,"Payment of £75 for participation in October 2013 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 17 January 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-01-17,75.0,False,,"Payment of £75 for participation in November 2013 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 17 January 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-03-20,75.0,False,,"Payment of £75 for participation in a parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 20 March 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-04-28,75.0,False,,"Payment of £75 for participation in February-March parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 28 April 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-06-09,75.0,False,,"Payment of £75 for participation in April 2014 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 9 June 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-08-01,75.0,False,,"Payment of £75 for participation in May-June 2014 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 1 August 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-10-03,75.0,False,,"Payment of £75 for participation in July 2014 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 3 October 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-11-28,75.0,False,,"Payment of £75 for participation in October 2014 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr. (Registered 28 November 2014)"
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-01-03,80.0,False,"Payments from YouGov plc, 50 Featherstone Street, London EC1V 8RT for opinion surveys:",Payment of £80 received for survey in November 2013. Payment made direct to local church. Hours: 1 hr. (Registered 3 January 2014)
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-06-06,80.0,False,"Payments from YouGov plc, 50 Featherstone Street, London EC1V 8RT for opinion surveys:",Payment of £80 received for survey. Payment donated to constituency party. Hours: 1 hr. (Registered 6 June 2014)
4122,"Cunningham, Alex",Labour,2014-15,employment,2014-12-22,100.0,False,"Payments from Leftfield, 51 Clink Street Studios, Clink Street, London SE1 9DG:",Payment of £100 received for market research survey. Payment donated to constituency party. Hours: 1 hr. (Registered 22 December 2014)
4122,"Cunningham, Alex",Labour,2013-14,employment,2013-03-04,75.0,False,,"26 February 2013, £75 fee donated to constituency party.  Hours: 1 hr. (Registered 4 March 2013)"
4122,"Cunningham, Alex",Labour,2013-14,employment,2013-03-28,75.0,False,,"27 March 2013, £75 fee donated to constituency party.  Hours: 1 hr. (Registered 28 March 2013)"
4122,"Cunningham, Alex",Labour,2013-14,employment,2013-07-08,75.0,False,,"Payment of £75, donated to constituency party.  Hours: 30 mins. (Registered 8 July 2013)"
4122,"Cunningham, Alex",Labour,2013-14,employment,2013-11-26,75.0,False,,"Payment of £75, made directly to constituency party.  Hours: 30 mins. (Registered 26 November 2013)"
4122,"Cunningham, Alex",Labour,2013-14,employment,2014-01-17,75.0,False,,"Payment of £75 for participation in October 2013 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr . (Registered 17 January 2014)"
4122,"Cunningham, Alex",Labour,2013-14,employment,2014-01-17,75.0,False,,"Payment of £75 for participation in November 2013 parliamentary panel survey, made directly to constituency party.  Hours: 1 hr . (Registered 17 January 2014)"
