4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-01-30,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","13 January 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 30 January 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-01-30,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","17 January 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 30 January 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-03-24,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","March 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 24 March 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-05-12,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","April 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 12 May 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-06-16,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","June 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 16 June 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-08-14,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","July 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 14 August 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-11-06,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","October 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 6 November 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-12-08,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","December 2014, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 8 December 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-03-24,150.0,True,"Payments from Envoy Partnership, Chancery Station House, 31-33 High Holborn, London WC1V 6AX, for opinion surveys:","February 2014, payment of £150.  Hours: 90 mins.  Payment donated to my constituency party. (Registered 24 March 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-06-09,80.0,True,"Payments from YouGov, 50 Featherstone Street, London EC17 8RT, for opinion surveys:","June 2014, payment of £80. Hours: 45 mins. Payment donated to my constituency party. (Registered 9 June 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-07-28,75.0,True,"Payments from Populus, Northburgh House, 10 Northburgh Street, London EC1V 0AT, for opinion surveys:","July 2014, payment of £75. Hours: 45 mins. Payment donated to my constituency party. 
(Registered 28 July 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2014-11-06,80.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:","October 2014, payment of £80. Hours: 45 mins. Payment donated to my constituency party. 
(Registered 6 November 2014)"
4045,"Swales, Ian",Liberal Democrat,2014-15,employment,2015-01-05,200.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY, for opinion surveys:","December 2014, payment of £200. Hours: 90 mins. Payment donated to my constituency party. 
(Registered 5 January 2015)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-01-21,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","December 2012, payment of £75.  Hours: 45 mins.  Payment donated to my constituency party. (Registered 21 January 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-04-08,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","February 2013, payment of £75.  Hours: 45 mins.  Payment donated to my constituency party. (Registered 8 April 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-04-08,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","March 2013, payment of £75.  Hours: 45 mins.  Payment donated to my constituency party. (Registered 8 April 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-06-03,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","May 2013, payment of £75.  Hours: 45 mins.  Payment donated to my constituency party. (Registered 3 June 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-09-12,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","August 2013, payment of £75.  Hours: 45 mins. Payment donated to my constituency party. (Registered 12 September 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-12-02,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for opinion surveys:","November 2013, payment of £75.  Hours; 45 mins.  Payment donated to my constituency party. (Registered 2 December 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,employment,2013-09-12,200.0,True,"Payments from Ipsos MORI, 70-81 Borough Road, London SE1 1FY, for opinion surveys:","August 2013, payment of £200. Hours: 2 hrs. Payment donated to my constituency party. (Registered 12 September 2013)"
4045,"Swales, Ian",Liberal Democrat,2013-14,oversees_visit,2013-04-08,1386.0,False,Donor: North East Process Industry Cluster,
4045,"Swales, Ian",Liberal Democrat,2012-13,employment,2012-12-19,75.0,True,"November 2012, payment of £75 from ComRes, Four Millbank, London SW1P 3JA, for opinion survey.  Hours: 45 mins.  Payment donated to my constituency party. (Registered 19 December 2012)",
4045,"Swales, Ian",Liberal Democrat,2012-13,employment,2013-01-10,150.0,True,"December 2012, payment of £150 from Ipsos MORI, 70-81 Borough Road, London SE1 1FY.  Hours: 1 hr. Payment donated to my constituency party. (Registered 10 January 2013)",
4045,"Swales, Ian",Liberal Democrat,2011-12,gift,2010-10-25,1000.0,False,Donor: Grand Central Railway Company Ltd,
