1530,"Brokenshire, James",Conservative,2014-15,oversees_visit,2014-06-16,1087.0,False,Donor: Conservative Friends of Israel (CFI),
1530,"Brokenshire, James",Conservative,2010-11,oversees_visit,2010-02-17,1190.0,False,Donor: Nominet (UK) Limited,
