id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-02-24,80.0,False,"Payments received from YouGov, 50 Featherstone Street, 
London EC1Y 8RT for completing surveys:","19 December 2013, received £80. Hours: 30 mins. 
(Registered 24 February 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-06-12,80.0,False,"Payments received from YouGov, 50 Featherstone Street, 
London EC1Y 8RT for completing surveys:","12 June, received £80.  Hours: 20 mins. (Registered 12 June 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-02-24,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","15 January 2014,   £75 received for completeing a survey. Hours: 30 mins. 
(Registered 24 February 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-04-11,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","12 March 2014,   £75 received for completing a survey. Hours: 30 mins. 
(Registered 11 April 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-04-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","28 April 2014,   £75 received for completing a survey. Hours: 30 mins. 
(Registered 28 April 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-06-12,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","£75 received for completing a survey. Hours: 20 mins. 
(Registered 12 June 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-08-14,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","1 August 2014,   £75 received for completing a survey. Hours: 20 mins. 
(Registered 14 August 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-10-22,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","2 October 2014,   £75 received for completing a survey. Hours: 20 mins. 
(Registered 22 October 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-11-26,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JAL:","26 November 2014, £75 received for completing a survey. Hours: 20 mins. 
(Registered 26 November 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-02-25,5000.0,False,"Position on the Advisory Board of Veolia Environmental Services, 210 Pentonville Rd, London N1 9JY from 1 June 2013. (£5,001–£10,000). Expected annual remuneration of £6,000, plus £1,000 for each meeting of the Advisory Board; a total of £9,000-£10,000 
p.a.
  Expected commitment of about 60 hrs a year. (Registered 25 February 2014)","7 February 2014, received £5,000. Hours: approximately 24 hrs. (Registered 25 February 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-08-14,4500.0,False,"Position on the Advisory Board of Veolia Environmental Services, 210 Pentonville Rd, London N1 9JY from 1 June 2013. (£5,001–£10,000). Expected annual remuneration of £6,000, plus £1,000 for each meeting of the Advisory Board; a total of £9,000-£10,000 
p.a.
  Expected commitment of about 60 hrs a year. (Registered 25 February 2014)","5 August 2014, received £4,500. Hours: 24 hrs. (Registered 14 August 2014)"
253,"Robertson, Laurence",Conservative,2014-15,employment,2014-10-22,80.0,False,"Payment from Ipsos MORI UK Ltd, 79-81 Borough Road, London SE1 1FY:","30 September 2014,   £80 received for completing a survey. Hours: 30 mins. 
(Registered 22 October 2014)"
253,"Robertson, Laurence",Conservative,2014-15,gift,2014-04-11,1200.0,False,Donor: Coral,
253,"Robertson, Laurence",Conservative,2014-15,gift,2014-08-20,150.0,False,Donor: Coral,
253,"Robertson, Laurence",Conservative,2011-12,gift,2011-07-07,1132.8,False,Donor: JTI – Japan Tobacco International,
253,"Robertson, Laurence",Conservative,2012-13,gift,2012-07-11,1188.0,False,Donor: JTI (Japanese Tobacco Industries),
253,"Robertson, Laurence",Conservative,2011-12,employment,2010-09-02,150.0,False,"Ipsos MORI, 79-81 Borough Road, London SE1 1FY.",Received payment of £150 for taking part in a survey.   Hours: I hr (Registered 2 September 2010)
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-01-25,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","25 January 2011, received £75 for taking part in a survey.  Hours: 20 mins.  (Registered 25 January 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-02-17,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","17 February 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 17 February 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-03-10,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","10 March 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 10 March 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-06-02,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","2 June 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 2 June 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-06-23,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","17 June 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 23 June 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-06-29,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","29 June 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 29 June 2011)"
253,"Robertson, Laurence",Conservative,2011-12,employment,2011-08-16,75.0,False,"ComRes, Four Millbank, London SW1P 3JA.","16 August 2011, received £75 for completion of a survey.  Hours: 20 mins. (Registered 16 August 2011)"
253,"Robertson, Laurence",Conservative,2011-12,oversees_visit,2011-10-21,1550.0,False,"Donor: All Party Parliamentary Group for Vietnam, using funds from sponsors that have been previously declared  in 2009, including the University of Central Lancashire and Premier Oil.  Some other funding and hospitality was provided by non-registrable sources.",
253,"Robertson, Laurence",Conservative,2011-12,oversees_visit,2011-10-25,3948.09,False,Donor:  Eagle Scientific Ltd,
253,"Robertson, Laurence",Conservative,2010-11,employment,2009-10-22,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)",Received payment of £833.33 on 23 September 2009. Hours: 8hrs. (Registered 22 October 2009)
253,"Robertson, Laurence",Conservative,2010-11,employment,2009-11-24,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)",Received payment of £833.33 on 30 October 2009. Hours: 8 hrs. (Registered 24 November 2009)
253,"Robertson, Laurence",Conservative,2010-11,employment,2009-12-04,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","2 December 2009, received payment of £833.33. Hours: 8 hrs. (Registered 4 December 2009)"
253,"Robertson, Laurence",Conservative,2010-11,employment,2010-01-15,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","4 January 2010, received payment of £833.33.  Hours: 8 hrs. (Registered 15 January 2010)"
253,"Robertson, Laurence",Conservative,2010-11,employment,2010-03-25,1666.67,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","16 March 2010, received £1,666.67 for consultancy services provided in January and February 2010. Hours: 16 hrs. (Registered 25 March 2010)"
253,"Robertson, Laurence",Conservative,2010-11,employment,2010-07-08,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","28 April 2010, received payment of £833.33.  (Registered 8 July 2010)"
253,"Robertson, Laurence",Conservative,2010-11,employment,2010-06-30,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","10 May 2010, received payment of  £833.33.  Hours: 8 hrs. (Registered 30 June 2010)"
253,"Robertson, Laurence",Conservative,2010-11,employment,2010-07-08,833.33,False,"Consultant to Westminster Parliamentary Research LLP, 34 Smith Square, London SW1P 3HL. (£5,001–£10,000) (Consultancy ended June 2010.)","28 May 2010, received payment of £833.33.  Hours: 8 hrs. (Registered 8 July 2010)"
