id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4037,"Blenkinsop, Tom",Labour,2011-12,gift,2010-07-22,6000.0,False,Donor: Grand Central Trains,
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","9 May 2010, £75 donated to Constituency Labour Party."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","5 July 2010, £75 donated to Constituency Labour Party."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,75.0,False,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","2 September 2010, £75 donated to Constituency Labour Party."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,75.0,True,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","15 September 2010, £75 donated to charity."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,75.0,True,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","November 2010, £75 donated to charity."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2011-03-15,75.0,False,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","February 2011, £75 donated to local organisation."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2011-11-14,75.0,True,"Payments for surveys undertaken for ComRes, 4 Millbank, London, SW1P 3JA:","November 2011, £75 donated to charity. (Registered 14 November 2011)"
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2012-01-01,100.0,False,"Payments for surveys undertaken for Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT:","17 May 2010, £100 donated to Constituency Labour Party."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2010-10-14,75.0,False,"Payments for surveys undertaken for Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT:","September 2010, £75 donated to Constituency Labour Party."
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2010-10-14,150.0,False,"Payments for surveys undertaken for Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","21 June 2010, payment of £150, donated locally. (Registered 14 October 2010)"
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2010-12-16,70.0,True,"Payments for surveys undertaken for Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","24 November 2010, payment of £70, donated to charity. (Registered 16 December 2010)"
4037,"Blenkinsop, Tom",Labour,2011-12,employment,2010-11-12,40.0,True,"August 2010, telephone survey undertaken.  £75 donated to charity. (Registered 14 October 2010)",
4037,"Blenkinsop, Tom",Labour,2010-11,gift,2010-07-22,6000.0,False,Donor: Grand Central Trains,
4037,"Blenkinsop, Tom",Labour,2010-11,oversees_visit,2010-06-04,4235.0,False,Donor: Sahaviriya Steel Industries Plc,
