id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3920,"Long, Naomi",Alliance,2014-15,employment,2014-03-18,200.0,True,"£200 was donated to charity by the Hillsborough Presbyterian Men’s Group, Hillsborough Presbyterian Church, 2 Lisburn Road, BT26 6AA, following a speech I gave on 25 January 2014. Hours: 1 hr plus 2 hrs’ preparation.   (Registered 18 March 2014)",
3920,"Long, Naomi",Alliance,2013-14,employment,2013-10-07,35.2,False,"5 September 2013, received £150 plus travel expenses of £35.20 from John Hewitt Society, c/o Market Place Theatre, Armagh Theatre and Arts Centre, Market Street, Armagh City, Co Armagh, BT61 7BW for participating as political panellist at John Hewitt International Summer School at the Market Place Theatre, Armagh, on 26 July 2013. Hours: 2 hrs, plus 1.5 hrs travel. (Registered 7 October 2013)",
3920,"Long, Naomi",Alliance,2013-14,employment,2013-10-07,173.84,False,"28 August 2013, received £163.59 plus travel and accommodation expenses of £173.84 from Cumann Merriman, 30 An tArdán Theas, Cathair Chorcaí, Éire (Ireland), for participating as political speaker and panellist at Merriman Summer School in Lisdoonvarna, Co Clare, Ireland, on 18 August 2013.  Hours:  4 hrs, plus 10 hrs travel. (Registered 7 October 2013)",
3920,"Long, Naomi",Alliance,2012-13,sponsorship,2012-10-16,6600.0,False,Donor: CARE,
3920,"Long, Naomi",Alliance,2011-12,employment,2012-01-01,77.1,False,"Elected member of Belfast City Council, City Hall, Belfast BT1 5GS until 25 August 2010.",Salary payment of £811.50 gross for August 2010 (£77.10 returned to council in  respect of period 25 August to 31 August 2010). Hours: 20 hours. (Registered 26  September 2010).
3920,"Long, Naomi",Alliance,2011-12,employment,2011-01-17,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for June 2010 survey.  Hours: 15 mins.  Payment donated to the Alliance Party. (Registered 17 January 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-01-17,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for October 2010 survey.  Hours: 15 mins. Payment donated to the Alliance Party. (Registered 17 January 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-01-12,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for November  2010 survey. Hours: 15 mins.  Payment donated to the Alliance Party (Registered 12 January 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-02-01,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for January 2011 survey.  Hours: 15 mins.  Payment donated to the Alliance Party. (Registered 1 February 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-04-25,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for March 2011 survey.  Hours: 15 mins.  Payment donated to the Alliance Party. (Registered 25 April 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-06-01,75.0,True,"Payments from ComRes, 4 Millbank, London, SW1P 3JA, for completing Parliamentary Panel Surveys:",Payment of £75 for May 2011 survey.  Hours: 15 mins.  Payment donated to the Alliance Party. (Registered 1 June 2011)
3920,"Long, Naomi",Alliance,2011-12,employment,2011-01-12,50.0,True,"Payment of £50 from Populus, 10 Northburgh Street, London EC1V 0AT, for participation in opinion research.  Hours: 15 mins. Payment donated to the Alliance Party. (Registered 12 January 2011)",
3920,"Long, Naomi",Alliance,2010-11,employment,2010-06-04,2132.95,False,"Member of Northern Ireland Assembly, Parliament Buildings, Stormont BT4 3XX","Salary payment of £2,132.95 (gross) for May 2010.  Hours: 140 hrs. (Registered 4 June 2010)"
3920,"Long, Naomi",Alliance,2010-11,employment,2010-07-31,1169.5,False,"Member of Northern Ireland Assembly, Parliament Buildings, Stormont BT4 3XX","Salary payment of £1,169.50 (gross) for June 2010.  Hours: 110 hrs. (Registered 31 July 2010)"
3920,"Long, Naomi",Alliance,2010-11,employment,2010-07-31,1110.3,False,"Member of Northern Ireland Assembly, Parliament Buildings, Stormont BT4 3XX","Salary payment of £1,110.30 (gross) for July 2010.  Hours: 9 hrs. (Registered 31 July 2010)"
3920,"Long, Naomi",Alliance,2010-11,employment,2010-07-31,811.5,False,"Elected member of Belfast City Council, City Hall, Belfast BT1 5GS",Salary payment of £811.50 (gross) for May 2010.  Hours: 120 hrs. (Registered 31 July 2010)
3920,"Long, Naomi",Alliance,2010-11,employment,2010-07-31,811.5,False,"Elected member of Belfast City Council, City Hall, Belfast BT1 5GS",Salary payment of £.811.50 (gross) for June 2010.  Hours: 60 hrs. (Registered 31 July 2010)
3920,"Long, Naomi",Alliance,2010-11,employment,2010-07-31,811.5,False,"Elected member of Belfast City Council, City Hall, Belfast BT1 5GS",Salary payment of £811.50 (gross) for July 2010.  Hours: 35 hrs. (Registered 31 July 2010)
