id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-01-21,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for November/December 2013 survey.  Hours: 45 mins. (Registered 21 January 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-04-29,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for February-March 2014 survey. Hours: 45 mins. (Registered 29 April 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-06-17,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for April/May 2014 survey. Hours: 45 mins. (Registered 17 June 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-06-17,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for June 2014 survey. Hours: 45 mins. (Registered 17 June 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-10-06,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for July 2014 survey.  Hours: 45 mins. (Registered 6 October 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-12-02,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for October 2014 survey.  Hours: 45 mins. (Registered 2 December 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-12-29,75.0,False,"Opinion surveys completed for ComRes, 4 Millbank, London, SW1P 3JA.",Payment of £75 for November 2014 survey.  Hours: 45 mins. (Registered 29 December 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-01-28,1719.0,False,"Lecturer in British Government and Politics at Richmond University (the American International University in London), Queen’s Road Richmond-upon-Thames TW10 6JP.","Received £1,719 for lecturing work undertaken from September 2013 to 25 January 2014.  Hours: 22 hrs. (Registered 28 January 2014)"
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-12-01,855.12,False,"Lecturer in British Government and Politics at Richmond University (the American International University in London), Queen’s Road Richmond-upon-Thames TW10 6JP.",Received £855.12 for work undertaken during September and October 2014. Hours: 12 hrs. (Registered 1 December 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-01-25,200.0,False,"Payment from Ipsos MORI, 78-81 Borough Road,, London SE1 1FY, for opinion research:",Payment of £200 received for payment for survey.  Hours: 1 hr 10 mins. (Registered 25 January 2014)
1551,"Jackson, Stewart",Conservative,2014-15,employment,2014-10-06,200.0,False,"Payment from Ipsos MORI, 78-81 Borough Road,, London SE1 1FY, for opinion research:","September 2014, payment of £200 for survey.  Hours: 1hr 5 mins. (Registered 6 October 2014)"
