id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
3986,"Collins, Damian",Conservative,2014-15,employment,2014-03-19,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 5 February 2014 for talk.  Hours: 2 hrs. (Registered 19 March 2014)
3986,"Collins, Damian",Conservative,2013-14,employment,2013-02-19,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 18 February 2013 for talk.  Hours: 2 hrs. (Registered 19 February 2013)
3986,"Collins, Damian",Conservative,2013-14,employment,2013-04-11,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 10 March 2013 for talk.  Hours: 2 hrs. (Registered 11 April 2013)
3986,"Collins, Damian",Conservative,2013-14,employment,2013-07-31,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 10 July 2013 for talk.  Hours: 2 hrs. (Registered 31 July 2013)
3986,"Collins, Damian",Conservative,2013-14,employment,2013-10-09,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 13 September 2013 for talk.  Hours: 2 hrs. (Registered 9 October 2013)
3986,"Collins, Damian",Conservative,2013-14,employment,2013-12-18,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 10 November 2013 for talk.  Hours: 2 hrs. (Registered 18 December 2013)
3986,"Collins, Damian",Conservative,2012-13,employment,2012-05-03,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 for talk given on 27 March 2012.  Hours: 2 hrs. (Registered 3 May 2012)
3986,"Collins, Damian",Conservative,2012-13,employment,2012-05-03,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 for talk given on 25 April 2012.  Hours: 2 hrs. (Registered 3 May 2012)
3986,"Collins, Damian",Conservative,2012-13,employment,2012-07-12,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 for talk given on 28 May 2012.  Hours: 2 hrs. (Registered 12 July 2012)
3986,"Collins, Damian",Conservative,2012-13,employment,2012-07-12,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 for talk given on 11 July 2012.  Hours: 2 hrs. (Registered 12 July 2012)
3986,"Collins, Damian",Conservative,2012-13,employment,2012-11-14,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 18 October 2012 for talk.  Hours: 2 hrs. (Registered 14 November 2012)
3986,"Collins, Damian",Conservative,2012-13,employment,2013-01-07,500.0,False,"Payments from Hottinger & Co Limited, 27 Queen Anne’s Gate, London SW1H 9BU:",£500 received on 29 November 2012 for talk.  Hours: 2 hrs. (Registered 7 January 2013)
3986,"Collins, Damian",Conservative,2011-12,employment,2010-12-23,50.0,True,"Payments from Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT, for taking part in opinion surveys:",Payment of £50  Hours: 30 mins.  Payment donated to charity. (Registered 23 December 2010)
3986,"Collins, Damian",Conservative,2011-12,employment,2011-03-30,75.0,True,"Payments from Populus, Northburgh House, 10 Northburgh Street, London, EC1V 0AT, for taking part in opinion surveys:","18 March 2011, payment of £75 for interview in February 2011.  Hours: 15 mins.   Payment donated to local organisation. (Registered 30 March 2011)"
