id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
445,"Stunell, Andrew",Liberal Democrat,2014-15,employment,2014-01-08,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT, for completing opinion surveys:",Received payment of £80.  Hours: 45 mins.  (Registered 8 January 2014)
445,"Stunell, Andrew",Liberal Democrat,2014-15,employment,2014-12-16,100.0,False,"Received payment of £100 from Blue Rubicon, 6th Floor, 6 More London Place, London SE1 20A, for participating in interview commissioned by Virgin Trains. Hours: 30 mins. (Registered 16 December 2014)",
445,"Stunell, Andrew",Liberal Democrat,2014-15,oversees_visit,2014-09-15,1000.0,False,Donor: The PCAA Foundation,
445,"Stunell, Andrew",Liberal Democrat,2014-15,oversees_visit,2014-12-11,1720.0,False,Donor: Westminster Foundation for Democracy,
445,"Stunell, Andrew",Liberal Democrat,2014-15,oversees_visit,2014-12-10,500.0,False,Donor: The PCAA Foundation,
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-03-19,75.0,True,"Payments from Ipsos MORI for completing opinion polls.  Address: 79-81 Borough Road, London SE1 1FY.",Received payment of £75. Hours: 30 mins. Payment donated to local organisation. (Registered 19 March 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-03-19,75.0,True,"Payments from Ipsos MORI for completing opinion polls.  Address: 79-81 Borough Road, London SE1 1FY.",Received payment of £75. Hours: 30 mins. Payment donated to local organisation. (Registered 19 March 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-09-10,200.0,True,"Payments from Ipsos MORI for completing opinion polls.  Address: 79-81 Borough Road, London SE1 1FY.",Received payment of £200. Hours:1 hr. Payment donated to local organisation. (Registered 10 September 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-12-13,75.0,True,"Payments from Ipsos MORI for completing opinion polls.  Address: 79-81 Borough Road, London SE1 1FY.",Received payment of £75. Hours:1hr. Payment donated to local organisation. (Registered 13 December 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2014-01-01,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing opinion surveys:",Received £75 for Parliamentary Panel Survey. Hours: 30 mins. Payment donated to local organisation. (Registered 10  September 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2014-01-15,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for completing opinion surveys:",Received payment of £75. Hours: 30 mins. (Registered 15 January 2014)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-11-19,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT, for completing opinion surveys:",Received payment of £80.  Hours: 1hr.  (Registered 19 November 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2014-01-08,80.0,False,"Payments from YouGov, 50 Featherstone St, London EC1Y 8RT, for completing opinion surveys:",Received payment of £80.  Hours: 45 mins.  (Registered 8 January 2014)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-06-06,400.0,False,"Payments for articles for Building Magazine, UBM Information Ltd, 3rd floor, Ludgate House, 245 Blackfriars Road, London SE1 9UY.",£400 received for article.  Hours: 6 hrs.  (Registered 6 June 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-08-15,400.0,False,"Payments for articles for Building Magazine, UBM Information Ltd, 3rd floor, Ludgate House, 245 Blackfriars Road, London SE1 9UY.",£400 received for article. Hours: 5 hrs.  (Registered 15 August 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-11-29,400.0,False,"Payments for articles for Building Magazine, UBM Information Ltd, 3rd floor, Ludgate House, 245 Blackfriars Road, London SE1 9UY.",£400 received for one column.  Hours: 2 hrs. (Registered 29 November 2013)
445,"Stunell, Andrew",Liberal Democrat,2013-14,employment,2013-12-13,400.0,False,"Payments for articles for Building Magazine, UBM Information Ltd, 3rd floor, Ludgate House, 245 Blackfriars Road, London SE1 9UY.",£400 received for one column.  Hours: 2 hrs. (Registered 13 December 2013)
