id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1413,"Grayling, Chris",Conservative,2014-15,sponsorship,2014-10-16,6000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2013-14,sponsorship,2013-06-21,6000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2013-14,gift,2013-05-11,1500.0,False,Donor: Royal Automobile Club,
1413,"Grayling, Chris",Conservative,2012-13,sponsorship,2012-06-07,6000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2012-13,gift,2012-04-17,1500.0,False,Donor: Royal Automobile Club,
1413,"Grayling, Chris",Conservative,2012-13,gift,2012-06-20,1500.0,False,Donor: Epsom Downs Racecourse,
1413,"Grayling, Chris",Conservative,2011-12,sponsorship,2010-09-06,5000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2011-12,sponsorship,2011-07-07,6000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2010-11,sponsorship,2009-10-02,27978.0,False,Donor: Deloitte MCS Ltd,
1413,"Grayling, Chris",Conservative,2010-11,sponsorship,2009-10-02,71000.0,False,Donor: Peter Wood,
1413,"Grayling, Chris",Conservative,2010-11,sponsorship,2010-03-23,10000.0,False,Donor: Midland Chilled Foods,
1413,"Grayling, Chris",Conservative,2010-11,sponsorship,2010-03-23,25000.0,False,Donor: Dev Dadral,
1413,"Grayling, Chris",Conservative,2010-11,sponsorship,2010-09-06,5000.0,False,Donor: Toyota GB plc,
1413,"Grayling, Chris",Conservative,2010-11,gift,2009-12-18,1150.0,False,Donor: Royal Automobile Club,
1413,"Grayling, Chris",Conservative,2010-11,gift,2010-03-23,1599.3,False,Donor: Eastern Atlantic Helicopters,
