id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4081,"Evans, Graham",Conservative,2014-15,employment,2014-02-03,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:","15 January 2014, received payment of £75 for participation in November 2013 parliamentary panel survey. Payment donated to charity. Hours: 1 hr.  (Registered 3 February 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-04-03,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:","10 March 2014, received payment of £75 for participation in January 2014 parliamentary panel survey. Payment donated to charity. Hours: 1 hr.  (Registered 3 April 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-05-01,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:","24 April 2014, received payment of £75 for participation in parliamentary panel survey. Payment donated to charity. Hours: 30 mins.  (Registered 1 May 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-06-26,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:","9 June 2014, received payment of £75 for participation in parliamentary panel survey. Payment donated to local organisation. Hours: 1 hr.  (Registered 26 June 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-09-03,75.0,True,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:",Received payment of £75 for participation in May-June 2014 parliamentary panel survey. Payment donated to local organisation. Hours: 1 hr.  (Registered 3 September 2014)
4081,"Evans, Graham",Conservative,2014-15,employment,2014-10-28,100.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:",Received payment of £100 for participation in survey. Payment made direct to charity. Hours: 1 hr.  (Registered 28 October 2014)
4081,"Evans, Graham",Conservative,2014-15,employment,2014-10-28,75.0,False,"Payments from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research:",Received payment of £75 for participation in survey. Payment made direct to local organisation. Hours: 1 hr.  (Registered 28 October 2014)
4081,"Evans, Graham",Conservative,2014-15,employment,2014-02-03,80.0,True,"Payments from YouGov, 50 Featherstone Street, London EC17 8RT, for participation in opinion surveys:","17 December 2013, received payment of £80 for participation in November 2013 survey. Payment donated direct to charity. Hours: 1 hr.  (Registered 3 February 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-03-04,200.0,True,"Payment from Ipsos MORI, 79-81 Borough Road, London SE1 1FY:","January 2014, received payment of £200 for completing survey. Payment donated direct to charity. Hours: 1 hr. (Registered 4 March 2014)"
4081,"Evans, Graham",Conservative,2014-15,employment,2014-05-01,75.0,True,"15 April 2014, received payment of £75 from RSM, Unit 7, Baden Place, Crosby Road, London SE11 1YW, for survey.  Hours: 20 mins.  Payment donated to charity. (Registered 1 May 2014)",
4081,"Evans, Graham",Conservative,2013-14,employment,2013-07-30,100.0,True,,"June 2013, received payment of £100 from ComRes, Four Millbank, London SW1P 3JA, for participation in opinion research. Hours: 15-30 mins. Payment donated to charity. (Registered 30 July 2013)"
4081,"Evans, Graham",Conservative,2013-14,oversees_visit,2013-03-28,9250.0,False,Donor: Hong Kong Gsovernment,
4081,"Evans, Graham",Conservative,2013-14,oversees_visit,2013-08-19,920.54,False,Donor: BASF PLC,
4081,"Evans, Graham",Conservative,2012-13,employment,2012-01-27,150.0,True,"Received £150 for opinion survey from Ipsos Mori, 79-81 Borough Road, London SE1 1FY. Payment donated to local charity. Hours: 1 hr. (Registered  27 January 2012)",
4081,"Evans, Graham",Conservative,2012-13,employment,2012-02-22,75.0,True,"Received £75 for opinion survey from ComRes, 4 Millbank London SW1P 3JA. Payment donated to local charity. Hours: 1 hr. (Registered 22 February 2012)",
4081,"Evans, Graham",Conservative,2011-12,oversees_visit,2011-10-13,893.93,False,Donor: Armed Forces Parliamentary Scheme,
4081,"Evans, Graham",Conservative,2011-12,oversees_visit,2011-10-13,1242.0,False,"Donor: Israeli Ministry of Foreign Affairs, Government of Israel",
