id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
413,"Benn, Hilary",Labour,2011-12,employment,2011-10-17,150.0,False,Payment of £150 from BBC Radio 4 for taking part in ‘Any Questions on 22 October 2010.  Hours: 1 hr. (Registered 4 November 2010),Received £150 for speech on 13 October 2011.  Hours: 1 hr 20 mins. (Registered 17 October 2011)
413,"Benn, Hilary",Labour,2011-12,employment,2011-11-15,150.0,False,Payment of £150 from BBC Radio 4 for taking part in ‘Any Questions on 22 October 2010.  Hours: 1 hr. (Registered 4 November 2010),Received £150 for speech on 15 November 2011.  Hours: 1 hr 20 mins. (Registered 15 November 2011)
413,"Benn, Hilary",Labour,2011-12,employment,2011-12-15,150.0,False,Payment of £150 from BBC Radio 4 for taking part in ‘Any Questions on 22 October 2010.  Hours: 1 hr. (Registered 4 November 2010),Received £150 for speech on 15 December 2011.  Hours: 1 hr 20 mins (Registered 15 December 2011)
413,"Benn, Hilary",Labour,2011-12,employment,2010-10-19,103.0,False,"6 October 2010, I received a book, a china plate and two crystal glasses; total value £69, plus one night’s hotel accommodation, £99, and a return rail fare, £103, when I gave the Ebor Lecture in York. Address:  York St John University, Lord Mayor’s Walk, York YO31 7EX. Hours: 2 hrs. (Registered 19 October 2010)",
413,"Benn, Hilary",Labour,2012-13,employment,2012-01-16,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 12 January 2012.  Hours 1 hr 20 mins (Registered 16 January 2012)
413,"Benn, Hilary",Labour,2012-13,employment,2012-02-02,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 2 February 2012.  Hours 1 hr 20 mins (Registered 2 February 2012)
413,"Benn, Hilary",Labour,2012-13,employment,2012-03-01,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 1 March 2012.  Hours 1 hr 20 mins (Registered 1 March 2012)
413,"Benn, Hilary",Labour,2012-13,employment,2012-03-19,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 15 March 2012.  Hours 1 hr 20 mins (Registered 19 March 2012)
413,"Benn, Hilary",Labour,2012-13,employment,2012-06-14,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 14 June 2012.  Hours 1 hr 20 mins (Registered 14 June 2012)
413,"Benn, Hilary",Labour,2012-13,employment,2012-09-13,150.0,False,"Payments for speeches to Civil Service Learning (formerly National School of Government, which closed on 31 March 2012), Sunningdale Park, Larch Avenue, Ascot, SL5 0QE:",Received £150 for speech on 13 September 2012.  Hours 1 hr 20 mins (Registered 13 September 2012)
