4094,"Sandys, Laura",Conservative,2012-13,employment,2012-05-22,285.0,False,"3 May 2012, received payment of £285 for writing article for The Telegraph.  Address: Telegraph Media Group, 111 Buckingham Palace Road, London SW1W 0DT.  Hours: 10 hrs. (Registered 22 May 2012)",
4094,"Sandys, Laura",Conservative,2012-13,oversees_visit,2012-08-09,3691.93,False,Donor: Globe: World Summit of Legislators International,
4094,"Sandys, Laura",Conservative,2011-12,employment,2011-11-10,171.0,False,"26-27 October 2011 I was provided with travel expenses, value £279, plus gala dinner ticket, hotel accommodation and other expenses, value £171, for speaking at Renewables UK Conference in Manchester.  Address:  Renewables UK (trade and professional body for UK wind and marine renewable industries), Greencoat House, Francis Street, London SW1P 1DH. (Registered 10 November 2011)",
