id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
177,"Thomas, Gareth",Labour,2012-13,oversees_visit,2012-07-13,1803.0,False,Donor: (1) The Co-Operative Group; (2) Mutuo,
177,"Thomas, Gareth",Labour,2011-12,sponsorship,2011-09-20,11000.0,False,Donor: Co-operative Group Ltd,
