id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1469,"Cunningham, Tony",Labour,2014-15,employment,2014-02-03,75.0,False,"Payments received from ComRes, Four Millbank, London SW1P 3JA for opinion surveys. All payments donated to charity:","October 2013, received £75. Hours: 1 hr. (Registered 3 February 2014)"
1469,"Cunningham, Tony",Labour,2014-15,employment,2014-02-03,75.0,False,"Payments received from ComRes, Four Millbank, London SW1P 3JA for opinion surveys. All payments donated to charity:","November 2013, received £75. Hours: 1 hr. (Registered 3 February 2014)"
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-12,150.0,True,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey",Received £150 for opinion survey in October 2012.  Payment donated to charity. Hours : 1.5 hrs. (Registered 12 September 2013)
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-10,200.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey",Received £200 for opinion survey in September 2013.  Fee donated to local heritage group. Hours: 2.5 hrs. (Registered 10 September 2013)
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-12,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey","May 2012, received £75. Hours: 30 mins. (Registered 12 September 2013)"
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-12,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey","December 2012, received £75. Hours: 30 mins (Registered 12 September 2013)"
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-12,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey","January 2013, received £75. Hours: 30 mins (Registered 12 September 2013)"
1469,"Cunningham, Tony",Labour,2013-14,employment,2013-09-12,75.0,False,"Payments from Ipsos MORI, 79-81 Borough Road, London SE1 1FY for opinion survey","March 2013, received £75. Hours: 30 mins. (Registered 12 September 2013)"
1469,"Cunningham, Tony",Labour,2013-14,oversees_visit,2013-08-06,1583.0,False,Donor: RESULTS UK,
1469,"Cunningham, Tony",Labour,2013-14,oversees_visit,2013-08-06,662.09,False,Donor: UK Consortium on AIDS and International Development,
