id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
43,"Haselhurst, Alan",Conservative,2014-15,employment,2014-04-22,68.97,False,Earnings from publication of novels.,"£68.97 received for book sales in 2013-14. No additional hours worked. 
(Registered 22 April 2014)"
43,"Haselhurst, Alan",Conservative,2014-15,employment,2014-04-22,1442.46,False,Earnings from publication of novels.,"£1,442.46 received for sales of new book. Hours: 260 hrs over 3 years. 
(Registered 22 April 2014)"
43,"Haselhurst, Alan",Conservative,2013-14,employment,2013-07-05,212.74,False,Earnings from publication of novels.,"£212.74 for book sales for 2012-13. No additional hours worked. 
(Registered 5 July 2013)"
43,"Haselhurst, Alan",Conservative,2012-13,employment,2012-01-05,359.89,False,Earnings from publication of novels.,£359.89 for book sales for 2011-12. No hours worked. (Registered 5 January 2012; updated 10 July 2012)
43,"Haselhurst, Alan",Conservative,2011-12,employment,2011-04-26,111.33,False,Earnings from publication of novels.,Payment of £111.33 for book sales.  Hours: nil (Registered 26 April 2011)
43,"Haselhurst, Alan",Conservative,2011-12,employment,2011-04-26,1081.3,False,Earnings from publication of novels.,"£1,081.30 (gross) from publisher, The Professional and Higher Partnership Ltd, 4 The Links, Cambridge Road, Newmarket, Suffolk CB8 0TG. (Registered 26 April 2011)"
43,"Haselhurst, Alan",Conservative,2011-12,employment,2011-04-26,1565.2,False,Earnings from publication of novels.,"£1,565.20 for direct sale of book.  (Registered 26 April 2011)"
43,"Haselhurst, Alan",Conservative,2011-12,employment,2012-01-05,331.9,False,Earnings from publication of novels.,£331.90 for book sales. No hours worked. (Registered 5 January 2012)
43,"Haselhurst, Alan",Conservative,2010-11,employment,2009-10-06,30.0,False,Earnings from publication of novels.,"Payment of £77.94 (£107.94 less £30 postage, packing and handling), from publisher Professional and Higher, for the sale of six novels. (Registered 6 October 2009)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2009-10-06,17.99,False,Earnings from publication of novels.,"Direct sale of one novel, which yielded £17.99. (Registered 6 October 2009)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2009-12-14,25.0,False,Earnings from publication of novels.,"Payment of £89.95 (less £25 postage, packing and handling) from the Professional and Higher Partnership, 4 The Links, Cambridge Road, Newmarket, CB8 OTG, from book sales. Hours: nil. (Registered 14 December 2009)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2009-12-14,30.0,False,Earnings from publication of novels.,"Payment of £89.94 (less £30 donation) for book sales by Saffron Walden Teenage Cancer Trust Appeal Group, 11 Emson Close, Saffron Walden, Essex CB10 1HL. Hours: nil. (Registered 14 December 2009)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2009-12-14,107.94,False,Earnings from publication of novels.,"Direct sale of six copies to constituents, yielding £107.94. Hours: nil. (Registered 14 December 2009)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2010-06-04,1521.79,False,Earnings from publication of novels.,"Payment of £1,521.79 net for book sales. Hours: nil. (Registered 4 June 2010)"
43,"Haselhurst, Alan",Conservative,2010-11,employment,2010-06-04,46.97,False,Earnings from publication of novels.,Payment of £46.97 for direct sale of books.  Hours: nil. (Registered 4 June 2010)
43,"Haselhurst, Alan",Conservative,2010-11,employment,2010-07-09,126.9,False,Earnings from publication of novels.,Payment of £126.90 for book sales. Hours: nil. (Registered 9 July 2010)
43,"Haselhurst, Alan",Conservative,2010-11,employment,2010-07-09,20.0,False,"Carried out the prize-giving at the Mountfitchet Mathematics and Computing College, Forest Hall Road, Stansted Mountfitchet, Essex CM24 8TZ. I was presented with a bottle of malt whisky. Approximate value: £20. Hours: 4 hrs 10 mins. (Registered 9 July 2010)",
43,"Haselhurst, Alan",Conservative,2010-11,employment,2010-08-12,150.0,False,"Participated in an IPSOS MORI opinion survey, 79-81 Borough Road, London SE1 1FY and the company paid £150 to a local charity. Hours: 75 mins (Registered 12 August 2010)",
