id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
4116,"Ellis, Michael",Conservative,2014-15,sponsorship,2014-02-11,5000.0,False,Donor: Mr Alexander Temerko,
4116,"Ellis, Michael",Conservative,2014-15,sponsorship,2014-03-12,4000.0,False,Donor: Mr David Ross,
4116,"Ellis, Michael",Conservative,2014-15,sponsorship,2014-07-22,2000.0,False,Donor: Crockett & Jones Ltd,
4116,"Ellis, Michael",Conservative,2014-15,sponsorship,2014-09-09,10000.0,False,Donor: Mr James Kaberry,
4116,"Ellis, Michael",Conservative,2014-15,oversees_visit,2014-04-30,1250.0,False,Donor: Conservative Friends of Israel Ltd,
4116,"Ellis, Michael",Conservative,2013-14,sponsorship,2013-07-24,4000.0,False,Donor: Mr David Ross,
4116,"Ellis, Michael",Conservative,2013-14,sponsorship,2013-11-13,5000.0,False,Donor: Mr Alexander Temerko,
4116,"Ellis, Michael",Conservative,2013-14,sponsorship,2013-11-28,4000.0,False,Donor: Mr David Ross,
4116,"Ellis, Michael",Conservative,2012-13,gift,2012-11-26,1200.0,False,Donor:   Arsenal Football Club,
4116,"Ellis, Michael",Conservative,2012-13,oversees_visit,2012-09-12,3920.0,False,Donor: Kurdistan Democratic Party,
4116,"Ellis, Michael",Conservative,2012-13,oversees_visit,2013-01-09,3951.75,False,Donor: Commonwealth Jewish Council,
4116,"Ellis, Michael",Conservative,2011-12,employment,2011-03-26,75.0,True,"15 September 2010, payment of £881.25 received for legal work done before the general election.  Address of payer:  Shepherd & Co, Solicitors, 184 Watling Street West, Towcester, Northamptonshire NN12 6DB.  Hours:  difficult to calculate, as the work was done some time ago. (Registered 15 September 2010)",
4116,"Ellis, Michael",Conservative,2011-12,gift,2011-06-17,1132.8,False,Donor: JTI – Japan Tobacco International,
4116,"Ellis, Michael",Conservative,2011-12,oversees_visit,2010-10-12,2200.0,False,Donor: Conservative Middle East Council,
4116,"Ellis, Michael",Conservative,2010-11,employment,2010-06-03,6779.96,False,"10 May 2010, payment of £6,779.96 received for legal work done before the general election. Address of payer: Woodford Robinson, Solicitors, 4 Castilian Terrace, Northampton NN1 1LE. Hours: difficult to calculate, as the work was done some time ago. (Registered 3 June 2010)",
