id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
164,"Love, Andrew",Labour,2013-14,employment,2013-12-19,250.0,False,"Received £250 for delivering a seminar to students of 
Wroxton
 
College
 on Wednesday 27
th
 November 2013.  Address: 
Wroxton
 
College
, Wroxton, Nr Banbury OX15 6PK.  Hours: 4 hrs. (
Registered 19 December 2013
)",
164,"Love, Andrew",Labour,2013-14,oversees_visit,2013-10-09,850.0,False,"Donor: International 
Dept
, 
Cyprus
 House of Representatives",
164,"Love, Andrew",Labour,2013-14,oversees_visit,2013-11-07,1633.0,False,"Donor: All-Party Parliamentary China Group, sponsored by HSBC, Arup, GKN, Cambridge Assessment, John Swire & Sons and City of London.",
164,"Love, Andrew",Labour,2012-13,employment,2012-12-24,250.0,False,"Received £250 for delivering a seminar to students of Wroxton College on 28 November 2012.  Address: Wroxton College, Wroxton, nr Banbury, Oxfordshire, OX15 6PX. Hours: 4 hrs. (Registered 24 December 2012)",
164,"Love, Andrew",Labour,2012-13,oversees_visit,2012-01-28,2000.0,False,Donor: Council for Arab British Understanding,
164,"Love, Andrew",Labour,2011-12,employment,2010-12-21,250.0,False,"Fees from Wroxton College, Wroxton, Nr Banbury, Oxfordshire, for seminars with their students:",£250 received in November 2010.  Hours; 3 hrs. (Registered 21 December 2010)
164,"Love, Andrew",Labour,2011-12,employment,2010-10-26,50.0,False,"£50 in October 2010 received from Press TV, Imafilm, Westgate House, London W5 1YY, for book review interview.  Hours: 2.5 hrs. (Registered 26 October 2010)",
164,"Love, Andrew",Labour,2011-12,oversees_visit,2011-05-27,5000.0,False,Donor: Qatar Government,
164,"Love, Andrew",Labour,2011-12,oversees_visit,2011-12-15,1200.0,False,Donor: Council for Arab British Understanding,
164,"Love, Andrew",Labour,2010-11,employment,2010-06-04,150.0,False,"Com Res, 4 Millbank, London SW1P 3JA.",
164,"Love, Andrew",Labour,2010-11,employment,2010-06-04,250.0,False,"Populus, 10 Northburgh Street, London EC1V 0AT",
164,"Love, Andrew",Labour,2010-11,oversees_visit,2010-01-25,2100.0,False,Donor: Voluntary Service Overseas (VSO),
