id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
1415,"Robertson, Hugh",Conservative,2014-15,oversees_visit,2014-12-19,1500.0,False,Donor: Falcon and Associates,
1415,"Robertson, Hugh",Conservative,2010-11,oversees_visit,2009-11-30,900.0,False,Donor: Conservative Middle East Council,
