id,list_name,party,session,type,date,value,donated_to_charity,description,sub_entry
376,"Johnson, Alan",Labour,2014-15,employment,2014-01-14,1400.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £1,400 during period 5-13 December 2013. Hours: 5 hrs. (Registered 14 January 2014)"
376,"Johnson, Alan",Labour,2014-15,employment,2014-04-15,5317.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £5,317 during period 16 December 2013 to 27 March 2014. Hours: 23 hrs. (Registered 15 April 2014)"
376,"Johnson, Alan",Labour,2014-15,employment,2014-11-19,4200.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £4,200 during period 15 May 2014 to 30 October 2014. Hours:  26 hrs. (Registered 19 November 2014)"
376,"Johnson, Alan",Labour,2014-15,employment,2014-04-15,16850.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","Fourth payment of £16,850 upon publication of paperback.  Hours:  no hours. (Registered 15 April 2014, updated 6 May 2014)"
376,"Johnson, Alan",Labour,2014-15,employment,2014-11-19,19470.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","Second payment of £19,470 upon publication of second book.  Hours: approx. 200 hrs. (Registered 19 November 2014)"
376,"Johnson, Alan",Labour,2014-15,employment,2014-04-15,500.0,False,"Payment of £500 received from the York Literary Festival, St Peter’s School, Clifton, YO30 6AB, for speaking at an event. Hours: 2 hrs. (Registered 15 April 2014)",
376,"Johnson, Alan",Labour,2014-15,employment,2014-11-19,700.0,False,"Payment of £700 from Guardian Newspapers, Guardian News and Media Ltd, PO Box 68164, King’s Place, 90 York Way, London, N1P 2AP, for a book review on 19 March 2014. Hours:  2 hrs. (Registered 19 November 2014)",
376,"Johnson, Alan",Labour,2014-15,employment,2014-11-19,300.0,False,"Payment of £300 from The Spectator, 22 Old Queen Street, London, SW1H 9HP, for a book",
376,"Johnson, Alan",Labour,2014-15,employment,2014-11-19,600.0,False,"Payment of £600 from Daily Telegraph, Telegraph Media Group, 111 Buckingham Palace Road, SW1W 0DT, for article in July 2014. Hours: 2 hrs. (Registered 19 November 2014)",
376,"Johnson, Alan",Labour,2013-14,employment,2013-02-26,4900.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £4,900 during the period 8 October 2012 to 24 January 2013.  Hours: 17 hrs. (Registered 26 February 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-05-23,3500.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £3,500 during the period 7 March-9 May 2013.  Hours: 9 hrs. (Registered 23 May 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-05-23,300.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:",Received payment of £300 on 5 March 2013.  Hours: 2 hrs. (Registered 23 May 2013)
376,"Johnson, Alan",Labour,2013-14,employment,2013-10-17,2800.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £2,800 during period 6 June to 18 July 2013.  Hours: 8 hrs. (Registered 17 October 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-12-18,3500.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £3,500 during period 10 October to 21 November 2013.  Hours: 10 hrs. (Registered 18 December 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2014-01-14,1400.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £1,400 during period 5-13 December 2013. (Registered 14 January 2014)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-03-05,9500.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","Second payment of £9,500 for completion of book.  Hours: 9 months. (Registered 5 March 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-05-23,18450.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","Third payment of £18,450 upon publication of book.  Hours: 9 months. (Registered 23 May 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-12-18,18450.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","First payment of £18,450 upon agreement to write a second book.  Hours: no hours worked. (Registered 18 December 2013)"
376,"Johnson, Alan",Labour,2013-14,employment,2013-02-26,225.0,False,"Payments from News International Trading, PO Box 151, Peterborough PE7 8YT:",Payment of £225 received on 6 October 2012 for article in The Times.  Hours: 2 hrs. (Registered 26 February 2013)
376,"Johnson, Alan",Labour,2013-14,employment,2013-10-17,500.0,False,"Payments from News International Trading, PO Box 151, Peterborough PE7 8YT:",Payment of £500 for article.  Hours: 2 hrs. (Registered 17 October 2013)
376,"Johnson, Alan",Labour,2013-14,employment,2013-12-18,300.0,False,"Payment of £250 received on 10 December 2012 from Telegraph Media Group, 111 Buckingham Palace Road, London SW1W 0DT, for article in Daily Telegraph.  Hours: 2 hrs. (Registered 26 February 2013)",
376,"Johnson, Alan",Labour,2012-13,employment,2012-03-12,2800.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received a payment of £2,800 during period 12 January-8 March 2012.  Hours: 8 hrs. (Registered 12 March 2012)"
376,"Johnson, Alan",Labour,2012-13,employment,2012-05-30,2800.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received a payment of £2,800 during period 15 March-10 May 2012.  Hours: 8 hrs. (Registered 30 May 2012)"
376,"Johnson, Alan",Labour,2012-13,employment,2012-11-09,4300.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received payment of £4,300 during the period 21 June to 25 October 2012. Hours: 15 hrs. (Registered 9 November 2012)"
376,"Johnson, Alan",Labour,2012-13,employment,2012-12-13,9500.0,False,"Contract with Transworld Publishers for writing a book.  Address: The Random House Group, 61-63 Uxbridge Road, London W5 5SA:","Payment of £9,500 for completion of book.  Hours: 9 months. (Registered 13 December 2012)"
376,"Johnson, Alan",Labour,2012-13,employment,2012-11-09,225.0,False,"Payment of £6,158.40 received on 1 March 2012 for a speech at Birmingham University on 3 November 2011.  Address of payer: Celebrity Speakers Ltd, 90 High Street, Burnham, Bucks, SL1 7JT.  Hours: 7 hrs. (Registered 30 May 2012)",
376,"Johnson, Alan",Labour,2012-13,gift,2012-03-14,1996.0,False,Donor: Phonographic Performance Ltd (PPL),
376,"Johnson, Alan",Labour,2011-12,employment,2011-05-12,1150.0,False,"Contributed to BBC TV and radio programmes. Address: BBC Broadcasting House, Portland Place, London W1A 1AA:","Received a payment of £1,150 during January-April 2011. Hours: 8 hours. (Registered 12 May 2011)"
